"Wavelength","Rad_mean","Rad_sd"
1428,0.000739629688905552,3.66403521119362e-05
1429,0.000738971628888976,3.65438279003777e-05
1430,0.000734014904883225,3.67063405215555e-05
1431,0.000729446789773647,3.71142583922129e-05
1432,0.000724777505383827,3.53828692861758e-05
1433,0.000720399554702453,3.54606320544623e-05
1434,0.000719061285781208,3.56761108309688e-05
1435,0.000721650347113609,3.49270743668743e-05
1436,0.000728882997937035,3.57288770471475e-05
1437,0.000740996395761613,3.64170050724105e-05
1438,0.000757443952024914,3.69332963880912e-05
1439,0.000779228373430669,3.89176713313701e-05
1440,0.000804352702398319,4.00918706145153e-05
1441,0.000834751950751524,4.10860267714196e-05
1442,0.000870569885883015,4.16456845754541e-05
1443,0.000910100127512123,4.25600115137548e-05
1444,0.000954147403535899,4.35873784036316e-05
1445,0.00100328677886864,4.50562529851234e-05
1446,0.00105741088103969,4.762699899426e-05
1447,0.00111865698621841,4.91732023699694e-05
1448,0.00118463962426176,5.11517681077554e-05
1449,0.0012566280097235,5.54140076480916e-05
1450,0.00133155648480169,5.7692851509246e-05
1451,0.00140767876408063,6.03884910240028e-05
1452,0.00148463562480174,6.43126577855445e-05
1453,0.00155793720681686,6.78596736686388e-05
1454,0.00162572853383608,7.07364393549184e-05
1455,0.00168543696578126,7.31321957199081e-05
1456,0.00173428283480462,7.5422258263673e-05
1457,0.00176991920103319,7.71015157679354e-05
1458,0.00179326650395524,7.8013640108123e-05
1459,0.00180189686478116,7.93084112830111e-05
1460,0.00179842079640366,7.98138722392992e-05
1461,0.00178206871380098,7.86292968211088e-05
1462,0.00175929468823597,7.7697918081552e-05
1463,0.00173338178079575,7.75284098695377e-05
1464,0.00171145133732352,7.68846982831599e-05
1465,0.00168509398179594,7.46666615647589e-05
1466,0.00167225983692333,7.44432765929931e-05
1467,0.00166302293946501,7.52357820821419e-05
1468,0.00166739981505089,7.60225674616674e-05
1469,0.0016825906233862,7.7556338093639e-05
1470,0.00170740110159386,7.92865683613059e-05
1471,0.00174421039118897,8.1888519199046e-05
1472,0.00178795872430783,8.34421777032563e-05
1473,0.00184132100082934,8.40385678784371e-05
1474,0.00190066285897046,8.63255240830982e-05
1475,0.00196314543136395,8.95623750703947e-05
1476,0.00202586187166162,9.2157843769509e-05
1477,0.00208989899081644,9.53769024344679e-05
1478,0.00215480776736513,9.86533841192593e-05
1479,0.00222353122546338,0.000100755712267448
1480,0.00229715014458634,0.000103212437941744
1481,0.00237338012550026,0.000106398995867641
1482,0.0024553588416893,0.000110287597509864
1483,0.00254382187617011,0.000113425634668428
1484,0.00263602423714474,0.000116996068203817
1485,0.00273403891944326,0.000121713402817974
1486,0.0028379721485544,0.000126498450849462
1487,0.00294465100741945,0.000131448806684297
1488,0.00305673206341453,0.000136103907267989
1489,0.0031710166670382,0.000141245702677833
1490,0.00328439620439895,0.000146700742653243
1491,0.00339452067855746,0.000152101868693067
1492,0.00349952964461409,0.000158043255553768
1493,0.00360192616353743,0.000163124345837691
1494,0.00369641560595483,0.000166622721286307
1495,0.00378435890073888,0.000169251388830691
1496,0.00386693042470142,0.000172732282214841
1497,0.00394283750792965,0.000176390528384986
1498,0.00401447829441167,0.000179653469757975
1499,0.00408675685059279,0.000183501768961894
1500,0.00415959463221952,0.000188278551016855
1501,0.00423421243205667,0.000192869248148792
1502,0.00431219369755127,0.000196587553699561
1503,0.00439442986622453,0.000200920308544082
1504,0.00448497079312801,0.000205408832323785
1505,0.00458303417428397,0.000209160170054995
1506,0.00468847125535831,0.000213422697291752
1507,0.00479719016933814,0.000217714140757877
1508,0.00490813620155677,0.000222922887222002
1509,0.0050226260186173,0.000228897465399282
1510,0.00513742560055107,0.00023388805991125
1511,0.00525429740315303,0.000238304636207111
1512,0.00537488035159186,0.000243540663510441
1513,0.00549195509403944,0.000249986098140221
1514,0.00561015338869765,0.000257383853906691
1515,0.00572974304435775,0.000263881631851353
1516,0.00584475601324812,0.000268815235876821
1517,0.00596019891090691,0.00027404310576054
1518,0.0060762871010229,0.000276871182689363
1519,0.00618873671162874,0.000281692951691393
1520,0.00630063312128186,0.000288824240394736
1521,0.00640865324530751,0.000294379991538867
1522,0.00651551057118922,0.000299894772155441
1523,0.00661508631659672,0.000304432116970447
1524,0.00670991733903065,0.000307834138801744
1525,0.00679939571302384,0.000311449181053341
1526,0.00688295019324869,0.000313773959857145
1527,0.00696043651085347,0.000316810386947956
1528,0.00703402891987935,0.000321034568710776
1529,0.00710023066261783,0.000324347268855223
1530,0.00715995965292677,0.000327183142034747
1531,0.00721391642699018,0.000330422203507981
1532,0.00726092727854848,0.00033345703130098
1533,0.00730167131638154,0.000335837715369282
1534,0.0073356046830304,0.000338125453957969
1535,0.00736470250878483,0.000340594746471611
1536,0.00738749664276838,0.000342848895750555
1537,0.0074069637269713,0.000344311403675029
1538,0.00742034576367587,0.000345863226278585
1539,0.0074297096580267,0.000347811401794583
1540,0.00743361720815301,0.000348771109797685
1541,0.00743025168776512,0.000348666730636413
1542,0.00742342355893925,0.000348605566224376
1543,0.00741092796437442,0.000348279274561788
1544,0.00739445261890069,0.000347182647944431
1545,0.00737654670840129,0.000345687052208826
1546,0.00735287037678063,0.000343766771370998
1547,0.00732468472328037,0.000341779541703766
1548,0.00729341986356303,0.000340436584312391
1549,0.00725876118987799,0.000339288672983737
1550,0.00722427981207147,0.0003381119111902
1551,0.00719015697715804,0.000336831515154527
1552,0.00715385917341337,0.000333490178623466
1553,0.00711677617859095,0.000330071469060959
1554,0.00708029419183731,0.000327730044061036
1555,0.007045744699426,0.000325093948742905
1556,0.00701192368054762,0.000323891359642696
1557,0.00697958643781021,0.0003238952233739
1558,0.00694753957446665,0.00032345696777088
1559,0.00691159757087007,0.000322600084945867
1560,0.00687364896759391,0.00032136821454052
1561,0.00683206743327901,0.000319933149213757
1562,0.00678440919844434,0.000317433299315615
1563,0.00673252957174554,0.000314740524682703
1564,0.00667818812420592,0.000312953252625517
1565,0.0066211851243861,0.000310578054171385
1566,0.00656466159969568,0.000307594812941191
1567,0.0065090828272514,0.00030558195975504
1568,0.00645558847812936,0.000303136631570955
1569,0.00641093751648441,0.000299658525759754
1570,0.006379798296839,0.000298963567628638
1571,0.00636308301240206,0.000299571122122389
1572,0.00636336749186739,0.000299320161115633
1573,0.00638185524148867,0.000300736266901387
1574,0.00641672626137733,0.000302418941872086
1575,0.00647138770902529,0.00030435104063054
1576,0.0065414889389649,0.000307758202231974
1577,0.00662664109375328,0.00031187572877765
1578,0.00672318877885118,0.000315354101683013
1579,0.00682886831462383,0.000319457669834975
1580,0.00694054948398843,0.000324499986448419
1581,0.00705553055973724,0.000330303339320206
1582,0.00717155543621629,0.000337011350335464
1583,0.00728266895748675,0.000342560795296381
1584,0.00738868511747569,0.000346632348549248
1585,0.00749143258668482,0.00035130080191671
1586,0.00758660204475746,0.000355168594751555
1587,0.00767374282935634,0.000358414635581379
1588,0.00775457080220804,0.000361884051234296
1589,0.00782472097082064,0.000364326119227196
1590,0.00788396762916818,0.000366751226067553
1591,0.00792961647035554,0.000369452211917969
1592,0.00796145076630637,0.000371793874715477
1593,0.00797829223098233,0.000373700594143179
1594,0.00798052174272016,0.000373367395197452
1595,0.00797215092927218,0.00037318688797532
1596,0.00795637469505891,0.000374537572272745
1597,0.00793164539849386,0.00037413454403958
1598,0.00790226212702692,0.000372456664918252
1599,0.00786808195756748,0.000372003891647494
1600,0.00783027488039807,0.000370140412281563
1601,0.0077950931712985,0.000367814688652089
1602,0.00776476028375328,0.000368017937330677
1603,0.00774206459056586,0.000367585483059977
1604,0.00772777177859098,0.000365788014966619
1605,0.0077207482024096,0.00036611480541887
1606,0.00771898905979469,0.000367291959525953
1607,0.00772233851952478,0.000369270317475171
1608,0.00773051794618368,0.000372510438751341
1609,0.00774334250483662,0.000374416365600224
1610,0.00775836418382823,0.000375130804535448
1611,0.00777670873561874,0.000376751425565596
1612,0.00779318509157747,0.000378282570606323
1613,0.00780523126013577,0.000379119463197877
1614,0.00781571055063978,0.000379917897298043
1615,0.00782019041944295,0.000380430160700796
1616,0.00781916876556352,0.00038059150347066
1617,0.00781613414408639,0.000381096343282972
1618,0.00780784407863393,0.000380752247219291
1619,0.00779292164370418,0.000380652301108454
1620,0.00777493800036609,0.000381856124178137
1621,0.00775225504301488,0.000382447054016606
1622,0.00772419228684157,0.00038225145024054
1623,0.00769431728869677,0.000381935801410583
1624,0.00766299379523843,0.000380344334352356
1625,0.00762701056199148,0.000379212339451369
1626,0.00758661088999361,0.000380256183059306
1627,0.00754270282573998,0.000380964290891283
1628,0.007494516603183,0.000380560147109784
1629,0.0074424936901778,0.000379996012419022
1630,0.00739016055129469,0.000378940008279716
1631,0.00733598856255412,0.000377970962216771
1632,0.0072795068193227,0.000376390588368671
1633,0.0072251925477758,0.000374868776512668
1634,0.00717459201347083,0.000373711873019205
1635,0.00712777426699176,0.000372319526394876
1636,0.0070862654899247,0.000371108105697436
1637,0.00705046859337017,0.000371235792186381
1638,0.00702184390509501,0.000372700096018251
1639,0.00700183801585808,0.000374726382734589
1640,0.00699131642002612,0.000376945302536954
1641,0.00698876850074157,0.000379414349547486
1642,0.00699320229934529,0.000381629687434161
1643,0.00700711260316893,0.000383846196450139
1644,0.00702820396749303,0.000386877049616694
1645,0.0070560287265107,0.000391095164554997
1646,0.00709060100372881,0.000395350778054046
1647,0.00712802070658654,0.000399233378736123
1648,0.00716748989420012,0.000402834033363077
1649,0.00721417403547093,0.000407468330542308
1650,0.00726294928696007,0.000413105578346588
1651,0.00731185789918527,0.000418647729352837
1652,0.0073635526234284,0.000425482573414292
1653,0.00741264675045386,0.000432917782736817
1654,0.00746025787899271,0.000438914967168812
1655,0.00750545151764527,0.000444511433776344
1656,0.00754290728946216,0.000450480694052109
1657,0.0075734709831886,0.000456066897267208
1658,0.007598041187739,0.000460418785344484
1659,0.00761728335288353,0.000465439320278923
1660,0.0076332000666298,0.000470488142712671
1661,0.00764639061526395,0.000475129035291038
1662,0.00765745429438539,0.000479671155061518
1663,0.00766824717866257,0.000484230997435411
1664,0.00768249609740451,0.000489002819639034
1665,0.00769867868977599,0.000493211613063995
1666,0.0077148294437211,0.000498267969568708
1667,0.00773350298637524,0.000505193424796863
1668,0.00775376461562701,0.000511882742820151
1669,0.00777355856494978,0.000518288706590976
1670,0.00779397777980193,0.00052498034838124
1671,0.00781124226050451,0.000530879828274364
1672,0.00781948357704096,0.00053552440735978
1673,0.00782202476868406,0.000540310052863977
1674,0.00781728377798572,0.000544942248474091
1675,0.00780446467106231,0.000549135287411386
1676,0.00778594116098247,0.000554111795828824
1677,0.00776384755503386,0.000557563628896922
1678,0.00773676549899392,0.000559047351201123
1679,0.00770453517616261,0.000561119773031677
1680,0.00766523218771908,0.000562658499500987
1681,0.00762575034226756,0.000564077076954044
1682,0.00758072507393081,0.000566102150456383
1683,0.00753625605197158,0.000566909942879324
1684,0.00749383022950497,0.000565702903415162
1685,0.00744619150238577,0.000565865690146421
1686,0.00739591100427788,0.000566669970484832
1687,0.00734219030418899,0.000566576145856518
1688,0.00728357308544219,0.000567296379503016
1689,0.00722419647150673,0.000566835704176557
1690,0.00716155206144322,0.000563881354304127
1691,0.00709876868699212,0.000562522767635958
1692,0.00703541840950493,0.000561440251440409
1693,0.00697057028330164,0.000560432347951622
1694,0.00690461949328892,0.000561325120728653
1695,0.00683779512590263,0.000559890539597757
1696,0.00676845733032678,0.000556619681447903
1697,0.00670017127587926,0.000554199373785907
1698,0.00663104760926217,0.000550994995338113
1699,0.00656372340235976,0.000547788369537082
1700,0.0064968775298621,0.000545005741519658
1701,0.00643157287617214,0.000542241987819479
1702,0.0063665560678055,0.000539117713558956
1703,0.00630531742041057,0.000535844431154192
1704,0.00624583485827316,0.000532608002780382
1705,0.00618976895992091,0.000529646794402245
1706,0.00613477659833734,0.000526136892483593
1707,0.00608758319358458,0.000523287410936957
1708,0.00604413663124433,0.000521416876112075
1709,0.00600770037281109,0.000519288554499828
1710,0.00598220147609027,0.000516877858621911
1711,0.00595236643959652,0.000514749739185557
1712,0.00592639807537125,0.000513504484831762
1713,0.0058981406507246,0.000511105726887798
1714,0.00586805782724696,0.000508356769257452
1715,0.00583978099894011,0.000505379656924476
1716,0.00581376276391893,0.000501219389493445
1717,0.00578373141590419,0.000498613480191847
1718,0.00575182134911302,0.000496863941990133
1719,0.00572131133078756,0.000494498967760699
1720,0.00568854438598464,0.000492812998269008
1721,0.0056586079709632,0.000490754445909541
1722,0.00562998856682043,0.000488108002603011
1723,0.00560436799930812,0.000485759052106381
1724,0.00557982662867801,0.000483755627826908
1725,0.00555793435584583,0.000482001012312413
1726,0.00554018925483888,0.00048024770427304
1727,0.0055213679925555,0.000478651374741107
1728,0.00550258295893741,0.000477654822842934
1729,0.00548682712526443,0.000477051659275796
1730,0.0054724564823573,0.000476690151922297
1731,0.00545971280405865,0.00047584383096641
1732,0.00545071793072339,0.000475761491411307
1733,0.00544348914666273,0.000474224293238695
1734,0.00543802454028992,0.000472461249870773
1735,0.00543653072296365,0.000470789332271424
1736,0.00543547992259846,0.000470558302580154
1737,0.00543733902510212,0.000471830300901615
1738,0.00543774151743492,0.000472612466442255
1739,0.00543776437676115,0.000474386690075655
1740,0.00543800813576581,0.000475454865111362
1741,0.00543657709976742,0.000476466707440483
1742,0.0054371292867927,0.000475985043854024
1743,0.00544130864737781,0.000473112536694553
1744,0.00544205698824044,0.000472082196469073
1745,0.00544246653476876,0.00047083130253361
1746,0.00544121745838311,0.000469682738563816
1747,0.00543748209524438,0.000469863409071267
1748,0.005432271308282,0.00046971160022568
1749,0.00542831001037939,0.000469062577994303
1750,0.00541837017936814,0.000467963505641473
1751,0.00540647676378285,0.000467377483112507
1752,0.00538777140224738,0.000465940238079586
1753,0.00536348040857774,0.00046266884496053
1754,0.00533422244356188,0.000460689323914951
1755,0.00530006785988007,0.000460067813958731
1756,0.00525917171053152,0.000457430700949661
1757,0.00521283395246428,0.000454381037254655
1758,0.00516006091535928,0.000450498145098229
1759,0.00509746788311986,0.000444774271594586
1760,0.00503628013615071,0.000439642904158298
1761,0.00497058026735431,0.000434529929857845
1762,0.00490473466762751,0.000429221648250006
1763,0.00483851108171166,0.000423890790058701
1764,0.00476962610046485,0.000417980483525812
1765,0.00469952019232551,0.000411941294543809
1766,0.00462429746709518,0.000405385214267546
1767,0.00454728987051567,0.000398131208924595
1768,0.00446344815798511,0.000391398249211473
1769,0.00437258608770208,0.000385395087220598
1770,0.00428234830889778,0.000377184807500225
1771,0.00418913859212807,0.000368330719662887
1772,0.00409200119036541,0.000359411584456603
1773,0.00399209578226873,0.000348831306840139
1774,0.00388888268949813,0.000339847196372571
1775,0.00378566401443095,0.000332797287495543
1776,0.00368764220636422,0.000324987632894188
1777,0.00359313825742674,0.000317866069794871
1778,0.00350225508526592,0.000309949594525624
1779,0.0034141291952966,0.000301621453615706
1780,0.00333341661031227,0.000292447991209921
1781,0.00325280894659954,0.000285016067082596
1782,0.00318063286936194,0.000279559770983329
1783,0.0031010471790978,0.000273101554696801
1784,0.00301812364746183,0.000267162103208704
1785,0.00293327898506959,0.00026068496367206
1786,0.00284529729742644,0.000253290352250339
1787,0.00275351893194966,0.00024524725147878
1788,0.00266257026560197,0.000236266917843067
1789,0.00256175291160616,0.000227642196531639
1790,0.00245293122783551,0.000218522105535712
1791,0.00234008187967447,0.000208649667199965
1792,0.0022175144385983,0.000198552504401341
1793,0.00209732472832911,0.000187953697777913
1794,0.00197319381490161,0.000176264689961034
1795,0.00185126633200525,0.000164628559789454
1796,0.00172857570511496,0.000152017178586786
1797,0.00160808432512113,0.000141096292111921
1798,0.00148575674920721,0.000130585156557803
1799,0.0013726270884581,0.000120679861333701
1800,0.00126058030833519,0.000112671379396258
1801,0.00116232785321699,0.000104510746099865
1802,0.00107393264117491,9.71945570213162e-05
1803,0.000993084348983757,8.89890001867144e-05
1804,0.00092382930630265,8.11290595234346e-05
1805,0.000857054868974956,7.47709231315245e-05
1806,0.000792898893851088,6.89104809446251e-05
1807,0.000730091280729539,6.64208349772752e-05
1808,0.000672668456945758,6.42247170826432e-05
1809,0.000621554961608126,6.07035141153105e-05
1810,0.000573392934204549,5.68664315729221e-05
1811,0.000526308784292269,5.16789901990685e-05
1812,0.000482329893275164,4.83230923547401e-05
1813,0.000437435034691589,4.40423820632445e-05
1814,0.000393491279264708,4.17414843679168e-05
1815,0.000354900440415804,3.9034195170445e-05
1816,0.00032131621015651,3.79248570928575e-05
1817,0.000295191922627964,3.65086944962334e-05
1818,0.000269812053480507,3.60257082149095e-05
1819,0.000250027090598905,3.45498679384328e-05
1820,0.000229478549595115,3.43211291377268e-05
1821,0.000209136863077219,3.32497641476426e-05
1822,0.000189316347405111,3.25308560252532e-05
1823,0.000171422330513451,3.19528413329095e-05
1824,0.000152786444286903,3.09492969849364e-05
1825,0.000133646119156765,2.86836360954e-05
1826,0.00011528835793797,2.8904925399905e-05
1827,9.62516333413532e-05,3.29259601417525e-05
1828,7.93046952503573e-05,3.25362642575142e-05
1829,6.33730030443047e-05,3.15160727512982e-05
1830,4.77617714413814e-05,3.2074523967046e-05
1831,7.36112268475608e-05,0.000130762124329163
1832,3.99332315305401e-05,0.000444789081716649
1833,7.41142354482349e-05,0.000477217952723993
1834,3.79820988753465e-05,0.000352195500359401
1835,-0.000148870809660622,0.00187993388637376
1836,-0.000191802023308583,0.00230875758237358
1837,-0.000196435014086944,0.00264897716572077
1838,-0.000152720542622351,0.0024013942548364
1839,2.96571517672847e-07,0.000717130713812109
1840,0.000146152625414971,0.00121875459648962
1841,0.000255374694291497,0.00255882750278207
1842,0.000298173755007695,0.00304487386473061
1843,0.000289483834196602,0.0028967171303102
1844,0.000125218216763798,0.000972823081430163
1845,8.18727688300669e-05,0.000732622472740325
1846,4.66249945404229e-05,0.000578654219182888
1847,6.53652615179645e-05,0.000534297529508783
1848,0.000108420560898423,0.00115708356096571
1849,9.43774420734835e-05,0.000953634635350412
1850,4.7465514021603e-05,0.000619722100636679
1851,-2.1550331192088e-06,0.000247585235565989
1852,-8.55648095323147e-05,0.00113371717087441
1853,-0.000122664004667073,0.00142037505541107
1854,-0.000115644990910155,0.00129861957297908
1855,-6.71723467663911e-05,0.00094242496104277
1856,-2.510867390854e-05,0.000806929543751124
1857,5.93148438707304e-05,0.00112134809963256
1858,0.000148864578420956,0.00231607772661871
1859,0.000173005709103506,0.00259060825298624
1860,0.000181359759839665,0.00227551540290302
1861,0.000112957612500359,0.0013360191977358
1862,6.08230560456491e-05,0.000798800049908994
1863,2.22442732624728e-05,0.000475581262402566
1864,-7.96790808618652e-05,0.00133501829436014
1865,-6.88661827978977e-05,0.00128631241379138
1866,2.80065547809727e-05,0.000548602993092683
1867,7.6311121366821e-05,0.000771187399209183
1868,0.000129321514325165,0.00124332439306421
1869,0.000203362933482368,0.00188958257934197
1870,0.000207834827119835,0.00197176759017597
1871,0.000191502574554292,0.00168399792480685
1872,0.000134289040869078,0.00103060343846564
1873,0.000100205306084771,0.000721341748309238
1874,9.08226035102722e-05,0.000623435551936013
1875,8.39030130962114e-05,0.000752580320340224
1876,7.67558248757361e-05,0.000701415009969649
1877,0.000100653540418563,0.000683664602863593
1878,0.000103968182983749,0.000784019582829195
1879,9.75201479184307e-05,0.000872036636652013
1880,0.000103571669593805,0.00115081952413084
1881,0.000108969799760992,0.00111198501476496
1882,0.000115061028926249,0.000953338036963598
1883,0.000126031107216136,0.00101157934696108
1884,0.000104473601712058,0.000783174101823493
1885,8.42722951026875e-05,0.000599420829888485
1886,5.2743333862324e-05,0.000359363226380009
1887,5.0035418642489e-05,0.000391629629134781
1888,3.84466693483176e-05,0.000501178329609124
1889,6.4606311403459e-06,0.000436971973321884
1890,-4.83471003136058e-06,0.000273492005226436
1891,4.46867883212571e-06,0.000306747810639028
1892,1.30100339730259e-07,0.000258666421575378
1893,1.19068819186197e-05,0.000436696516164067
1894,4.02224435598431e-05,0.000744204955855847
1895,4.71924259124279e-05,0.000647052198303835
1896,5.10595367717315e-05,0.00064855390972032
1897,4.95965738087534e-05,0.000638642376927004
1898,5.45148534826012e-05,0.000477537262353583
1899,4.96527070404085e-05,0.000371461089642372
1900,3.31193290038101e-05,0.000371892358282272
1901,2.45451590244272e-05,0.000376631901003827
1902,3.85340381723154e-05,0.000390341995758605
1903,3.11757504518085e-05,0.000282063613152583
1904,1.02462875816655e-05,0.000222539263953682
1905,1.31349533111713e-05,0.000428691330714542
1906,5.29830737090453e-06,0.000287730285479526
1907,-6.20831081681316e-06,0.000240340875346474
1908,-2.65503641591281e-05,0.000298724310121555
1909,-7.68442717770769e-06,0.000145122468525231
1910,5.29219528420554e-06,0.000356322292124044
1911,-1.97934986609028e-06,0.000299741367654243
1912,1.0860115535678e-05,0.000242144004806638
1913,2.14154433803415e-05,0.000155613099846412
1914,1.85415576595815e-05,7.98599770013008e-05
1915,5.90146528935521e-06,0.000233566459209741
1916,-4.49008471122168e-06,0.00032763337829994
1917,9.51694672579565e-08,0.00022002645847802
1918,3.06245929967864e-06,0.000148794621049386
1919,3.80418193934418e-06,7.6965166315841e-05
1920,1.49157382190879e-05,0.000103127473713036
1921,4.31554316176986e-05,0.00035953688030879
1922,5.05519542131693e-05,0.000428931462004885
1923,3.97945077667572e-05,0.000301194644892506
1924,4.2241234119551e-05,0.000306152650682996
1925,3.83264846747977e-05,0.000346755258201141
1926,2.99689289992244e-05,0.000346017227013792
1927,3.79224095775044e-05,0.000463545058103817
1928,3.94341269111109e-05,0.000516625029510655
1929,3.53737654893749e-05,0.00044772441240731
1930,2.36055580897699e-05,0.000249048444123241
1931,1.88075839025714e-05,0.000129915956671224
1932,2.16380130888183e-05,0.000110720249810098
1933,2.41303225635647e-05,0.000116847093185077
1934,2.72936486177144e-05,0.000113027243493828
1935,3.0414011833928e-05,9.88223891225715e-05
1936,3.08043562213811e-05,7.40897879246121e-05
1937,3.38720541027726e-05,5.56409098830025e-05
1938,3.2846297906417e-05,6.23999554358299e-05
1939,3.41186073472954e-05,8.60974938915967e-05
1940,3.60181525260827e-05,0.00010345516897756
1941,3.56567848410094e-05,0.00012339134021171
1942,3.40421944051172e-05,0.000104596800406054
1943,4.04391478862864e-05,7.9187655886992e-05
1944,4.11449803237929e-05,6.1633439153989e-05
1945,3.8354630683326e-05,4.90948293568484e-05
1946,3.71939692526979e-05,5.24175927334578e-05
1947,3.50608672634678e-05,4.8592896498628e-05
1948,3.55761000383836e-05,4.66183662475069e-05
1949,3.63110276047962e-05,4.3441068103372e-05
1950,3.52058448796555e-05,5.99763635374554e-05
1951,3.42190084695915e-05,6.36953074288576e-05
1952,3.53045778827266e-05,5.67309466735257e-05
1953,3.69548140581344e-05,4.74352678763286e-05
1954,3.87276867587616e-05,4.28557512256629e-05
1955,4.30597244211128e-05,5.8912829181245e-05
1956,4.98548470523019e-05,7.42875031969163e-05
1957,5.44491811290371e-05,7.10512831775056e-05
1958,6.09500696210574e-05,8.75402553384953e-05
1959,6.66026817969367e-05,8.29682508261194e-05
1960,6.89028346536702e-05,5.98318450086269e-05
1961,7.25951022832305e-05,4.98689717820546e-05
1962,7.70018896241709e-05,4.19714178320503e-05
1963,8.49790987196996e-05,3.97273606426159e-05
1964,9.44470554588861e-05,4.16568485449139e-05
1965,0.00010337181180887,4.25520769722485e-05
1966,0.000112776113510336,4.57090198175698e-05
1967,0.000124580343758112,4.49096461021993e-05
1968,0.000134949840767149,4.30381953642878e-05
1969,0.000146587400190583,4.25589770599632e-05
1970,0.000160757543817454,4.09443455635356e-05
1971,0.000171144683699822,3.92668014118779e-05
1972,0.000181390376492345,3.54086280777414e-05
1973,0.000192260594667459,3.32066213152849e-05
1974,0.000201947789464612,3.31508739325277e-05
1975,0.000215046326302399,3.33502653721128e-05
1976,0.00022688794269925,3.41060084121648e-05
1977,0.000239548292229301,3.59337485884501e-05
1978,0.000249984981928719,3.62818551911125e-05
1979,0.000259864503532299,3.69717813249995e-05
1980,0.000267480718684965,3.69462957868215e-05
1981,0.000275068481787457,3.69997572081418e-05
1982,0.000281476293239393,3.80371120598565e-05
1983,0.00028694419124804,3.9261126625345e-05
1984,0.000291499264785671,3.90401850369216e-05
1985,0.000294638102277531,3.86288874663261e-05
1986,0.000296906416406273,3.89402971858225e-05
1987,0.000295922951263492,3.84202695657578e-05
1988,0.000293420191010227,3.86661056059563e-05
1989,0.000287320189963793,3.79985203788509e-05
1990,0.000277988563830149,3.56244283553121e-05
1991,0.000264964032103308,3.35632117788203e-05
1992,0.000251821623678552,3.324014291533e-05
1993,0.000235521807990153,3.39420143366635e-05
1994,0.000215570075888536,3.53922782813395e-05
1995,0.000196320446993923,3.73324409756346e-05
1996,0.000174417262896895,3.58605609206992e-05
1997,0.000151226818215946,3.52472588362917e-05
1998,0.000132108998568583,3.46825078976862e-05
1999,0.00011596726149719,3.50224018546335e-05
2000,0.000100398918256133,3.44257281338869e-05
2001,8.73408546613064e-05,3.36041554929285e-05
2002,7.76850967417886e-05,3.31293022028916e-05
2003,7.09751103947554e-05,3.30095045450496e-05
2004,6.53676710030027e-05,3.41957016079791e-05
2005,6.29839430601464e-05,3.37721750232922e-05
2006,6.29746283257049e-05,3.39301920107199e-05
2007,6.4302026197538e-05,3.39774606958607e-05
2008,6.58971257387009e-05,3.4338785901463e-05
2009,6.87526922990856e-05,3.53153469489923e-05
2010,7.42143381182814e-05,3.65118308639655e-05
2011,8.02323204493405e-05,3.6317466281379e-05
2012,8.80194398894218e-05,3.66045721171228e-05
2013,9.90843751606008e-05,3.65687584835337e-05
2014,0.000112060935948648,3.59537036349254e-05
2015,0.000128589246687625,3.57461203308813e-05
2016,0.000148334639816312,3.68628069058487e-05
2017,0.000170604948034452,3.71852350092655e-05
2018,0.000195751502869825,3.58505735543724e-05
2019,0.000224942066633957,3.75806109844346e-05
2020,0.000254870328717516,3.88235076435784e-05
2021,0.000285350982958334,3.97430527893814e-05
2022,0.000318872888528858,4.16729109368223e-05
2023,0.000352314865012886,4.44210483178949e-05
2024,0.000386141886992846,4.43566192401377e-05
2025,0.000422067789768334,4.46622278493195e-05
2026,0.000455546221783152,4.49749723599222e-05
2027,0.000486408994038356,4.48516520669664e-05
2028,0.000514470069319941,4.62980609559231e-05
2029,0.000539535765856272,4.90854402510737e-05
2030,0.000562861714715837,5.1126032491753e-05
2031,0.000583902433136245,5.36820527270127e-05
2032,0.000602333010610892,5.53712415182334e-05
2033,0.000620095782651333,5.49041478351524e-05
2034,0.000636391035368433,5.55337078213645e-05
2035,0.000648214474640554,5.60590200701058e-05
2036,0.000660061840899289,5.54052858337409e-05
2037,0.00066665973077761,5.50826821050049e-05
2038,0.000668191175645916,5.61949706121912e-05
2039,0.00066849047478172,5.72340290680212e-05
2040,0.000665238982473966,5.92041811081521e-05
2041,0.000657704174664104,6.04169148452641e-05
2042,0.000649061542935669,5.94821568962986e-05
2043,0.000636904374259757,5.80141522873513e-05
2044,0.000620016879693139,5.6005377424407e-05
2045,0.000601822895259829,5.55783486727467e-05
2046,0.000580352366523584,5.46698979294636e-05
2047,0.000558693963394035,5.45796423994914e-05
2048,0.000537877288879827,5.32067578755043e-05
2049,0.00051848142335075,5.010032466284e-05
2050,0.000501995945523959,4.74479662641711e-05
2051,0.000489787916303612,4.60132435059641e-05
2052,0.000479124569974374,4.51593444946117e-05
2053,0.000471948640915798,4.7049964545881e-05
2054,0.000472769128973596,4.74252225540442e-05
2055,0.000474515129608335,4.82228928882991e-05
2056,0.000479713813401759,4.71826675917502e-05
2057,0.000487711934983963,4.60079510357407e-05
2058,0.000495702567131957,4.56640395587128e-05
2059,0.000504726743529318,4.52281138587915e-05
2060,0.000514373758196598,4.57027078422755e-05
2061,0.000524934983113781,4.78587979148974e-05
