"Wavelength","Rad_mean","Rad_sd"
1019,0.0396503666304052,0.00132684929825051
1020,0.0395611063912511,0.00132061412124685
1021,0.0394900162555277,0.00131861087147694
1022,0.039432790197432,0.00132081809051446
1023,0.039359753433615,0.00132081674089755
1024,0.0392864403240383,0.00132165321779252
1025,0.0392074216417968,0.0013196668508955
1026,0.0391150543391705,0.00131453584154436
1027,0.0390291996002197,0.0013126810215675
1028,0.0389464389160275,0.00130823858590481
1029,0.0388553601317108,0.00130893448992173
1030,0.0387742940485477,0.00131236418565852
1031,0.0386980225294828,0.00131203983226274
1032,0.0386165638044476,0.00130657070487878
1033,0.038540583152324,0.00130114759547066
1034,0.0384587543718517,0.00129847369318744
1035,0.0383723863102496,0.00129651128934325
1036,0.0382862123996019,0.00129394602611108
1037,0.0381891809217632,0.00129396738085382
1038,0.0381102109998465,0.00129298245702706
1039,0.0380419638939202,0.00128967909723018
1040,0.0379710678942502,0.00128792814551875
1041,0.0379188259020448,0.00129047781230255
1042,0.0378487340807915,0.00128840751054625
1043,0.0377752023823559,0.0012814888616356
1044,0.0376832612045109,0.00127744208966654
1045,0.0375882742069662,0.00127449476475294
1046,0.0375005289278924,0.0012695504580935
1047,0.0374078038409352,0.00126798923427378
1048,0.0373228059709072,0.00127145741785075
1049,0.0372129315808415,0.00126940049187401
1050,0.0370923790819943,0.00126669536429346
1051,0.0369685670658946,0.00126384574831353
1052,0.0368203798606992,0.00125883989479792
1053,0.0366899203695357,0.00125478750411637
1054,0.0365688369087875,0.0012511383623278
1055,0.0364389457777143,0.00124699581073826
1056,0.0363077901490033,0.00124174708989325
1057,0.0361774409115315,0.00123767816494587
1058,0.0360411522500217,0.0012329447278475
1059,0.0359056282676756,0.00122958541232306
1060,0.0357776399999857,0.00122699212008054
1061,0.0356538348980248,0.00122500516945645
1062,0.0355469087548554,0.00122339175869665
1063,0.0354512074813247,0.00122384276757315
1064,0.0353584109321237,0.00122155483769408
1065,0.0352700072638691,0.0012190284610617
1066,0.0352014142870903,0.00121625473309342
1067,0.0351378202438355,0.00120987769135952
1068,0.0350915659479797,0.00120895630481899
1069,0.0350823867805302,0.0012124024454579
1070,0.0350509105399251,0.00121273629670636
1071,0.0350271519199014,0.00121576925221794
1072,0.034988764166832,0.00121564696725022
1073,0.0349471028149128,0.00120971140225467
1074,0.0348878612518311,0.00120711520368816
1075,0.0348177241198719,0.00120484966919952
1076,0.0347404576912522,0.0012034553858421
1077,0.0346431593596935,0.00120129916101052
1078,0.0345260101892054,0.00120184497382441
1079,0.0344049646705389,0.00119771774886221
1080,0.0342748687490821,0.00119162619631138
1081,0.0341309563741088,0.00118472301782578
1082,0.0339876568950713,0.00117431277211477
1083,0.0338134855590761,0.00116714684527771
1084,0.0336098401993513,0.00116076528811097
1085,0.0334087300077081,0.00115426736233514
1086,0.0332001759745181,0.00115152002276902
1087,0.0329715689532459,0.00114403722330804
1088,0.0327481597140431,0.00113334967247755
1089,0.0324914476722479,0.00112295591897558
1090,0.0322070331908762,0.00111069521022647
1091,0.0318959994316101,0.0010959945520278
1092,0.0315830507986248,0.0010831409749575
1093,0.0312478401437402,0.00107067101627092
1094,0.0309198355898261,0.00105921240038797
1095,0.0305958420336246,0.00104946629712323
1096,0.0302480511963367,0.00103748554659404
1097,0.0298942917063832,0.00102731354947391
1098,0.029523088041693,0.00101304535449965
1099,0.0291471984758973,0.000994766227566419
1100,0.0287356823310256,0.000978415123856456
1101,0.0283478984199464,0.000962089052355058
1102,0.0278646391145885,0.000944348809681734
1103,0.0273724269233644,0.000929453677319587
1104,0.0267605325654149,0.000908560899909622
1105,0.0260761205069721,0.000885327686078615
1106,0.0252983655296266,0.00085775811579659
1107,0.0244335696399212,0.000825928278354612
1108,0.023474260982126,0.000788895472109807
1109,0.0224514956586063,0.000753026561800329
1110,0.0213321079835296,0.000714007749429682
1111,0.0201999265700579,0.000676447659010416
1112,0.0189588396456093,0.000639910706019865
1113,0.0178030650019646,0.000601843426686145
1114,0.016582548007369,0.000558843740897918
1115,0.0155093901641667,0.000524654239854783
1116,0.0144551433902234,0.000491120001707347
1117,0.0135508643556386,0.000463971112257254
1118,0.0127059718035161,0.00044364852854068
1119,0.0120385447889566,0.000425601040044807
1120,0.0115093357153237,0.000408486521460773
1121,0.0110921694729477,0.000397215453028607
1122,0.0108287792354822,0.000389873499487554
1123,0.0106663328371942,0.000385947228190642
1124,0.0105432406533509,0.000382742400990842
1125,0.0104902588911355,0.000383267327543836
1126,0.0105352044757456,0.000384508925260664
1127,0.0106517098452896,0.00038679273623477
1128,0.0108367704637349,0.000391581093401666
1129,0.0111689663380384,0.000400471303307824
1130,0.0114264536350965,0.000407910668992743
1131,0.011707996243611,0.000416616976142397
1132,0.011986553253606,0.000425237474273851
1133,0.0122625236380845,0.000434537753145694
1134,0.0125308016613126,0.000443004597186719
1135,0.0128743911236525,0.000453287604430265
1136,0.0130952018853277,0.000460125492968007
1137,0.0132678380031139,0.000464559137913699
1138,0.0133861048519611,0.000468196774201948
1139,0.0134281722977757,0.000469266322794595
1140,0.0134099757093936,0.000469718395531017
1141,0.0134037433918566,0.000469294546176281
1142,0.0133505058139563,0.00046743200549319
1143,0.0133474517017603,0.000467078252482138
1144,0.0133016823939979,0.000465013071186667
1145,0.0133824948053807,0.000467785070675309
1146,0.013490041455254,0.000471981751698092
1147,0.0137041021548212,0.000479734233256316
1148,0.0140073135308921,0.000491719553854644
1149,0.0143676797207445,0.000503943294868372
1150,0.0147937954775989,0.000517523722481397
1151,0.0152881432902068,0.000533880087531323
1152,0.0158844302222133,0.00055324090363604
1153,0.0164753050077707,0.000572304444194822
1154,0.0171628899388015,0.000595019667285913
1155,0.0177922222353518,0.000615631139315556
1156,0.0184093648269773,0.000634462735751758
1157,0.0190187713783234,0.000653834245228159
1158,0.0196065960787237,0.000673890171088433
1159,0.0201559520922601,0.000693308989205324
1160,0.0206829731687903,0.000711842537434073
1161,0.0212123309262097,0.000731914804876376
1162,0.0216556265056133,0.000747573759853236
1163,0.0220574812367558,0.000760658435867863
1164,0.022406408958137,0.000773182136773482
1165,0.0226865147352219,0.000783764337060334
1166,0.0229441931433976,0.00079320209069727
1167,0.0231739090792835,0.000802695626539855
1168,0.023351375836879,0.000809072329903701
1169,0.0234883875511587,0.000812867011910939
1170,0.0235840259194374,0.000815623790703903
1171,0.0236158215887845,0.000815020435208065
1172,0.0236406203210354,0.00081539550049568
1173,0.0236306566223502,0.000815089789053247
1174,0.0236063007712364,0.000814622327068719
1175,0.0235786804184318,0.000814086406912363
1176,0.0235347717031836,0.000812796913167209
1177,0.0234842823408544,0.000810838434520327
1178,0.0234143991656601,0.000807424137680155
1179,0.0233650947660208,0.000805321030573468
1180,0.0232958759590983,0.000802709424803344
1181,0.0232776979841292,0.00080276967743996
1182,0.0232857987098396,0.000804492575696987
1183,0.0233063113763928,0.00080622625267051
1184,0.0233628216832876,0.000810157200197927
1185,0.0234114895574749,0.000812362457633505
1186,0.0234683130420744,0.000813239310247191
1187,0.0235278391577303,0.000815646655142921
1188,0.0236127424500883,0.000819111449149557
1189,0.0236670260056853,0.000821459018808272
1190,0.0237216408662498,0.000823900881939105
1191,0.023756577052176,0.000827025508954099
1192,0.0237531753107905,0.000827157156174179
1193,0.0237197449207306,0.000826325289306242
1194,0.0236651209034026,0.000824869976512297
1195,0.0235907788462937,0.000821707497302872
1196,0.0235178223587573,0.000818868399047854
1197,0.0234257995262742,0.000815008807795675
1198,0.0233510262817144,0.000812318148501806
1199,0.0232677925266325,0.000809579968497184
1200,0.0232111488282681,0.000807727161108665
1201,0.0231567259654403,0.000806319348325798
1202,0.0231374977491796,0.000806349651213232
1203,0.0231411073505878,0.000807801743767444
1204,0.0231655578799546,0.00080873806130046
1205,0.0232264662012458,0.000810073604230986
1206,0.0232857169285417,0.000812109469059273
1207,0.0233622308671474,0.000814546525835766
1208,0.0234423963725567,0.000817108659446784
1209,0.0235322103239596,0.000820432345283215
1210,0.0236216140687466,0.000823828521801424
1211,0.0237211733385921,0.000827498498601834
1212,0.0238177110664547,0.000829723559319117
1213,0.023899805136025,0.000831885177574573
1214,0.0239742885679007,0.000835714780610785
1215,0.0240409596376121,0.000838435478873519
1216,0.0240976212471724,0.000841170085077708
1217,0.0241497996263206,0.000844167819800508
1218,0.0241957625262439,0.000847902655842073
1219,0.024241475597024,0.000850703211894857
1220,0.0242787065841258,0.000853143446419779
1221,0.0243182207159698,0.000855815380427311
1222,0.0243603044301271,0.000858483240295349
1223,0.0243980471752584,0.000860844132498164
1224,0.024429274763912,0.000862726227077498
1225,0.0244647474139929,0.000864902007966514
1226,0.0245036268793046,0.000867611695187491
1227,0.024537595205009,0.000869747938920079
1228,0.0245739380568266,0.000871684726018844
1229,0.0246028654761612,0.000873562318093163
1230,0.0246196824610233,0.000874723918269405
1231,0.0246294743865728,0.000873926211267062
1232,0.0246302192173898,0.000873981647188622
1233,0.0246186064779758,0.000873859542699623
1234,0.0245977097265422,0.00087228936707557
1235,0.0245691890493035,0.000869831771221284
1236,0.0245354288108647,0.000866722641124732
1237,0.0244925454445183,0.000864327883967983
1238,0.0244402862600982,0.00086194133085578
1239,0.0243825503140688,0.000860508289881916
1240,0.0243152587264776,0.000858237284354753
1241,0.0242345984913409,0.000855712576222218
1242,0.0241525428406894,0.000852579934952979
1243,0.0240684822015464,0.000849257198039139
1244,0.0239731168858707,0.000845455755855694
1245,0.0238790670186281,0.000841210551023395
1246,0.0237598520852625,0.000836690002148064
1247,0.0236292887926102,0.000832121181043909
1248,0.023476948261261,0.000826154083999776
1249,0.0233046623170376,0.000819813067486613
1250,0.0231071313805878,0.00081281653007373
1251,0.0228894587084651,0.000805087746562622
1252,0.0226446205154061,0.000796593550310137
1253,0.0223673666231334,0.000786804525798446
1254,0.0220555062517524,0.000775585864609698
1255,0.0217180271185935,0.000763234541095604
1256,0.0213465574011207,0.00075074427391742
1257,0.0209576045200229,0.000737911740451754
1258,0.020559928830713,0.000723996798628524
1259,0.0201829022839665,0.000710740067740784
1260,0.0197823694664985,0.000695965237816493
1261,0.019452351981774,0.000684447817839073
1262,0.0191291329506785,0.000673615309002999
1263,0.0188973639216274,0.00066580745878798
1264,0.018713664341718,0.00065945966046532
1265,0.0186143005304038,0.000656513388804056
1266,0.0185877592749894,0.00065679206774611
1267,0.01863629360497,0.000658894269009276
1268,0.0187651671040803,0.000663483038166034
1269,0.0189560631308705,0.00067067747403831
1270,0.019204784154892,0.000680095380495414
1271,0.0194822152014822,0.000690003756707171
1272,0.0197631867509335,0.000701008184507498
1273,0.0200523204151541,0.000712470073531247
1274,0.0203307902626693,0.000721935648094558
1275,0.0205899155028164,0.00073063272006839
1276,0.0208397937044501,0.00074032033389052
1277,0.021058421202004,0.000748514597837802
1278,0.0212475960738957,0.000754540157251405
1279,0.0214110349602997,0.000760509882303504
1280,0.0215507379174232,0.000765826026937889
1281,0.0216706250458956,0.00077007490404706
1282,0.0217804683372378,0.00077386393092032
1283,0.0218774435296655,0.000777754151173391
1284,0.0219588050991297,0.000781190442698272
1285,0.0220312641039491,0.000784021437031494
1286,0.0220750082917511,0.00078563239123852
1287,0.0220982035435736,0.000787022217118511
1288,0.0221024792417884,0.000787576689390715
1289,0.0220848992392421,0.000786638074625746
1290,0.022045157764107,0.0007851299376236
1291,0.0219856838136911,0.000783462907329247
1292,0.0218981506302953,0.000780638182606649
1293,0.0217862777337432,0.000777694610365384
1294,0.0216557896882296,0.000773013830069848
1295,0.0215070481561124,0.000766793095045481
1296,0.0213454696759582,0.000761837590865347
1297,0.021177040528506,0.000756069202429063
1298,0.0209905325137079,0.000748858813885214
1299,0.0207909876070917,0.000742438084675473
1300,0.0205849183499813,0.000734686468631723
1301,0.0203630845472217,0.000725257951361807
1302,0.0201297414880246,0.000717530130099025
1303,0.0198938639350235,0.000709731186292253
1304,0.0196554507184774,0.000701158514256193
1305,0.0194136285949498,0.00069200479470391
1306,0.0191683508083224,0.000681963866528898
1307,0.0189217205010355,0.000672126290163277
1308,0.0186694155447185,0.000661887036600731
1309,0.0184194762911648,0.00065172396245045
1310,0.0181680789943784,0.000642031091185438
1311,0.0179221546109766,0.000632194976921844
1312,0.0176747214850038,0.000621122700568062
1313,0.0174405042342842,0.000611511651825409
1314,0.0172168833687902,0.000602581812566859
1315,0.0169933265056461,0.000594510421616964
1316,0.0167722850125283,0.000586264399018427
1317,0.0165503638237715,0.00057870192906185
1318,0.0163134294897318,0.000571328053865261
1319,0.0160588393043727,0.000561862694488036
1320,0.0157921281140298,0.000552287074928764
1321,0.0154969997107983,0.000543203572766561
1322,0.015171044876799,0.000531862649785435
1323,0.0148169295620173,0.000519513408279846
1324,0.0144406313896179,0.000506597218526777
1325,0.0140502515118569,0.000493109744456358
1326,0.0136618634480983,0.000480302137462585
1327,0.0132825255934149,0.000467491806201069
1328,0.0129143535401672,0.000455060278618341
1329,0.0125804767087102,0.000444218654934435
1330,0.0122737603429705,0.000433689241006093
1331,0.0120014831032604,0.000423942191524557
1332,0.011738191800192,0.00041509753854599
1333,0.0115233376827091,0.000407678680707819
1334,0.0112692478075624,0.000398898895602161
1335,0.0110436805561185,0.000391601447016098
1336,0.0107410247381777,0.000381422851733488
1337,0.0104269195534289,0.0003704823223855
1338,0.0100246361736208,0.000356924637732219
1339,0.00957041016314179,0.000342224417298338
1340,0.00903641398716718,0.000323634224695301
1341,0.00844450310897082,0.000301876438718487
1342,0.00778428652882576,0.000279693561247737
1343,0.00708133255876601,0.000256696506444986
1344,0.00635365629475564,0.00023162339656092
1345,0.00561264289170504,0.000206358659673703
1346,0.00488431731844321,0.000181668551388657
1347,0.00418605929845944,0.000156719746426433
1348,0.0035237648403272,0.000133395466771557
1349,0.00291463232086971,0.000112974763862401
1350,0.00237271211855114,9.49609455216586e-05
1351,0.00189236499113031,7.80770072840194e-05
1352,0.00148965208488517,6.40026454440334e-05
1353,0.00115035899973009,5.27179594127692e-05
1354,0.000877834900398739,4.43953485155043e-05
1355,0.000658847346552648,3.69638550834201e-05
1356,0.0004885575089138,3.19585448498933e-05
1357,0.000358552809600951,2.79479547902398e-05
1358,0.000263741616217885,2.53200392106877e-05
1359,0.000186918312174384,2.32618281036561e-05
1360,0.000143851977045415,2.30200476317897e-05
1361,0.000104460223468777,2.21362332886322e-05
1362,8.51433629213716e-05,2.12359564372599e-05
1363,6.71100146209938e-05,2.09909686485265e-05
1364,6.0178330043982e-05,2.10597159598121e-05
1365,5.41795766686164e-05,2.13548728508328e-05
1366,5.35493033335115e-05,2.11702231790739e-05
1367,5.49083048797456e-05,2.1707654642133e-05
1368,5.91518427545452e-05,2.14842599594852e-05
1369,6.40230683366099e-05,2.16502893988822e-05
1370,7.07303327999398e-05,2.1384236151214e-05
1371,7.6648195301459e-05,2.11339705016696e-05
1372,8.17040450328932e-05,2.12097719613968e-05
1373,8.57154935692961e-05,2.07853649639081e-05
1374,8.79904182584141e-05,1.99279725610263e-05
1375,8.96041818778031e-05,2.09925091343767e-05
1376,9.15655751196027e-05,2.11020626218369e-05
1377,9.147563937222e-05,2.12303981377551e-05
1378,9.076246060431e-05,2.01726131014456e-05
1379,8.97515159740578e-05,2.0204332302046e-05
1380,8.82370181279839e-05,2.010625579854e-05
1381,8.8344857453194e-05,2.06175406392993e-05
1382,9.05786228540819e-05,2.09122604248128e-05
1383,9.4313266381505e-05,2.08077285176262e-05
1384,9.89168196101673e-05,1.99221773180186e-05
1385,0.000104419858042093,2.01406429520205e-05
1386,0.000110690062516369,1.99701080671011e-05
1387,0.000117627175917733,2.05580234899453e-05
1388,0.000124440021318151,2.07125206155352e-05
1389,0.000132069848797983,2.13600015758017e-05
1390,0.00013918184544309,2.17771108123252e-05
1391,0.000145991751516704,2.2186023487862e-05
1392,0.000152891433390323,2.21995625968334e-05
1393,0.000159722894677543,2.12360282340345e-05
1394,0.000166621480893809,2.11236854678493e-05
1395,0.000174053186608944,2.07785954282823e-05
1396,0.000180025171721354,2.05975834913517e-05
1397,0.000185219125589356,2.06325030960235e-05
1398,0.000191820113512222,2.08790055410759e-05
1399,0.000198392149381107,2.06631041464217e-05
1400,0.0002055888621544,2.17146336915557e-05
1401,0.000215203295345418,2.28262205707302e-05
1402,0.000226437500765314,2.28018838058081e-05
1403,0.000239207448350498,2.25503569873023e-05
1404,0.000254807587800315,2.35461236089398e-05
1405,0.000273187667306047,2.36072960230458e-05
1406,0.000294027013587765,2.41971597282378e-05
1407,0.000316617057804251,2.56196114179704e-05
1408,0.000343184510187712,2.63672915671498e-05
1409,0.000373315970180556,2.7213982684921e-05
1410,0.000404728293418884,2.80985238417169e-05
1411,0.000438882853952236,2.85785688974321e-05
1412,0.000473627688945271,2.94082247064461e-05
1413,0.000505939034104813,2.98332828064146e-05
1414,0.000540366893692408,3.03850673978497e-05
1415,0.000576443566649687,3.13093276960737e-05
1416,0.000612066059315112,3.29643614489093e-05
1417,0.000648896789294668,3.39899993374707e-05
1418,0.000686399290454574,3.50641741553544e-05
1419,0.000723569954163395,3.56707017237304e-05
1420,0.000760353813297115,3.62438587711263e-05
1421,0.000796443621511571,3.7114158393026e-05
1422,0.000830441817408428,3.88062877249312e-05
1423,0.000859987660660408,3.97347108072512e-05
1424,0.000886604805593379,4.03154495153693e-05
1425,0.000908395349048078,4.09764961639098e-05
1426,0.000925290503771976,4.15205808609267e-05
1427,0.000938866331707686,4.16222090827845e-05
1428,0.000947555354912765,4.15288249741357e-05
1429,0.000953966662869789,4.17848883884746e-05
1430,0.000956433120649308,4.18344056231371e-05
1431,0.00095866502285935,4.1569860183688e-05
1432,0.000960090420325287,4.11298545550808e-05
1433,0.000963651378988288,4.13286171139183e-05
1434,0.000970720474258996,4.10874779401299e-05
1435,0.000982328483602032,4.11775257137417e-05
1436,0.000999705394729972,4.26307028041417e-05
1437,0.00102166532981209,4.37365311629408e-05
1438,0.00104800095781684,4.41356503204285e-05
1439,0.00108022230828647,4.54313582308331e-05
1440,0.00111691193049774,4.64889611249063e-05
1441,0.00115968775632791,4.7788183993282e-05
1442,0.00120727105147671,4.96372684612893e-05
1443,0.00125963510223664,5.13770322366181e-05
1444,0.00131697499612346,5.30180221082946e-05
1445,0.0013784683351405,5.53228382399451e-05
1446,0.001446561610559,5.73608416330039e-05
1447,0.00152283656317741,5.96138217136838e-05
1448,0.00160112017882057,6.22622129225219e-05
1449,0.0016853154678829,6.46210712088408e-05
1450,0.00177160053723492,6.66659569521771e-05
1451,0.00185568276722915,6.92982303292882e-05
1452,0.00194107799162157,7.16329396257949e-05
1453,0.00202138266223483,7.34721545664472e-05
1454,0.00209152656048536,7.58288619724787e-05
1455,0.00215010264120065,7.82043486820582e-05
1456,0.00219456240464933,7.89310648534142e-05
1457,0.002221026371466,7.95694104191522e-05
1458,0.00223192844493315,8.06576000744202e-05
1459,0.00222539062285796,8.04923507025002e-05
1460,0.00220390099356882,7.93396238335344e-05
1461,0.00216797212092206,7.84529095570151e-05
1462,0.00212605335889384,7.69155698285499e-05
1463,0.00208040040498599,7.50413086480448e-05
1464,0.00204037253907882,7.344826604592e-05
1465,0.00199500355264172,7.22796647441353e-05
1466,0.00196814251877368,7.12627980622079e-05
1467,0.00194681522389874,7.00928073456565e-05
1468,0.0019436369696632,6.99050533181196e-05
1469,0.00195581088075414,7.01921273905188e-05
1470,0.00198011753405444,7.10948857953853e-05
1471,0.00201911544334143,7.30511124879767e-05
1472,0.00206877509108745,7.45638259697661e-05
1473,0.00213168992451392,7.59403715884278e-05
1474,0.00220313757681288,7.82159287145927e-05
1475,0.00228104939125478,8.06294539728714e-05
1476,0.00236345111159608,8.26700573336372e-05
1477,0.00244925026735291,8.54750776397456e-05
1478,0.00253809575224295,8.8718187013083e-05
1479,0.00263423528708518,9.1612273802048e-05
1480,0.00273819907614961,9.47714003335481e-05
1481,0.00284930926188827,9.78929196486138e-05
1482,0.00297084225900471,0.000101015004238075
1483,0.00309993319353089,0.000104674277625928
1484,0.00323591539822519,0.000109042705531768
1485,0.00338095699809492,0.000114212169581001
1486,0.00353339474042878,0.000119294561519478
1487,0.00369311106996611,0.000124698550730594
1488,0.00386092881159857,0.000130837629675662
1489,0.0040297679360956,0.000136606774528345
1490,0.00419857691600919,0.000142128077250677
1491,0.00436407956155017,0.000147361280806679
1492,0.00452150763012469,0.000152488026998207
1493,0.00467385325673968,0.000158000779172698
1494,0.00481497736973688,0.000163233496935909
1495,0.00494614145718515,0.000167299329254138
1496,0.00507008853927255,0.000170950739279177
1497,0.00518426571972668,0.000174934109957621
1498,0.0052913788119331,0.000179033798444351
1499,0.00539637618511915,0.000183091157605718
1500,0.00549638131260872,0.00018735906543468
1501,0.00559559039026499,0.000191565671155493
1502,0.00569665270391852,0.000195156266480552
1503,0.00579888098593801,0.000199256151972952
1504,0.00590701200533658,0.000204211694116276
1505,0.00602016852982342,0.0002087198320874
1506,0.00613692220672965,0.000213133918554433
1507,0.00625389877520502,0.000217690247382585
1508,0.00637025117315352,0.000222638085569871
1509,0.00648576099891216,0.000226909972754242
1510,0.00659758452605456,0.000230547284136582
1511,0.00670693864859641,0.00023462208854294
1512,0.00681428277958184,0.000237966888161686
1513,0.00691501748561859,0.000240899454422349
1514,0.00701254525315017,0.000244520858808211
1515,0.00710848679114133,0.000247806295671197
1516,0.00719931821897626,0.000251105134646224
1517,0.00728846645914018,0.000254358515665775
1518,0.00737505379598588,0.000257742847870776
1519,0.00745877551753074,0.000260597716173042
1520,0.00754028434865177,0.000262907993007772
1521,0.007619609544985,0.000265795517125986
1522,0.0076974265454337,0.00026879261858403
1523,0.00777063273824751,0.000271906932058526
1524,0.00783952463883907,0.000275489910439818
1525,0.00790569235011935,0.000278655403014127
1526,0.00796708674915135,0.000281830447680441
1527,0.00802777870278805,0.000284474301017843
1528,0.0080869024163112,0.000286325044225799
1529,0.00814483077637851,0.000289058267933775
1530,0.00820085430331528,0.000292205842523616
1531,0.00825628341455012,0.000294603581788636
1532,0.00830911182053387,0.00029693982124159
1533,0.00836285179015249,0.000299599217056333
1534,0.0084161540325731,0.000301627936643456
1535,0.00846949988044798,0.000303729846969207
1536,0.00852235798630863,0.000306214699434915
1537,0.00857830989733338,0.000308896570761691
1538,0.00863293765392154,0.000310603520608655
1539,0.00868806535284966,0.00031214448030427
1540,0.00874417486786842,0.000313848202494204
1541,0.00879746867343783,0.000315773621256303
1542,0.00885002129897475,0.000317547318461712
1543,0.00890189641155303,0.000318439789911173
1544,0.00895261509716511,0.000319372311020345
1545,0.00900256513245404,0.000320913178511212
1546,0.00904723866656423,0.000322152433344925
1547,0.00908932863455266,0.000323932986010422
1548,0.00912893554475159,0.000326478068246331
1549,0.00916232315264642,0.000328271551820957
1550,0.00919511823635548,0.000329467920033736
1551,0.00922648103255779,0.000331432933453224
1552,0.00925111234001815,0.000332612003903885
1553,0.00927414267975837,0.000332547723382524
1554,0.0092966666566208,0.000332870597667264
1555,0.00931530299223959,0.000333709386676767
1556,0.00933044096827507,0.000334698997125297
1557,0.00934180662315339,0.000335467838713404
1558,0.00934721489716321,0.000335921484993714
1559,0.00934202297218144,0.000335915846938627
1560,0.00932791702728718,0.000334709641278683
1561,0.00930506718717515,0.000333252602434118
1562,0.00927009788062423,0.000332176987945292
1563,0.00922285228502005,0.000330740796144854
1564,0.00916852092556655,0.000328953162841725
1565,0.0091056407187134,0.000327242829622299
1566,0.00903579362481833,0.000324165530771649
1567,0.00896203595865518,0.00032059489865576
1568,0.00888755017332733,0.000317801955237846
1569,0.00881860121618956,0.000315098496184065
1570,0.00875937781948596,0.000313372616059561
1571,0.00871448034606874,0.00031215888402897
1572,0.00868715216591954,0.000310437942145678
1573,0.00867774620652199,0.000310304805408547
1574,0.00868603096250445,0.000311076689587718
1575,0.00871466756239533,0.000312037459112905
1576,0.00875815981812775,0.00031388041505897
1577,0.00881627253443003,0.000315865856743005
1578,0.00888472266960889,0.000317523599343078
1579,0.00896193529386073,0.000319963321699741
1580,0.00904264948144555,0.000323321219168688
1581,0.00912291983887553,0.000326065679032161
1582,0.00920201803464443,0.000328195089247537
1583,0.00927441090065986,0.00033127114891942
1584,0.00934035481698811,0.000333737566467466
1585,0.00940162694361061,0.000335783538360097
1586,0.00945430074166506,0.000338329968303111
1587,0.00949790713004768,0.000340879610883031
1588,0.00953409956675023,0.000343141610349436
1589,0.00955928552150726,0.000344869874005953
1590,0.00957419849187136,0.000345679099669881
1591,0.0095766269788146,0.000345556341969707
1592,0.00956697417609394,0.00034546862316044
1593,0.0095433604195714,0.000345401916156764
1594,0.00950744283013046,0.000344558347417333
1595,0.00946325607318431,0.000343333273736757
1596,0.00941346456110477,0.00034173649082934
1597,0.00935793631337583,0.00033923381011666
1598,0.00930286957975477,0.000337418680572116
1599,0.00925008105486631,0.000336876846189749
1600,0.00919914080295712,0.000335327494895009
1601,0.00915667438879609,0.000333930138906028
1602,0.00912581157870591,0.000334125370789881
1603,0.00910743910539895,0.000333969631142005
1604,0.00910458215232939,0.000333412765210566
1605,0.00911770292278379,0.000334126444327127
1606,0.00914141581114382,0.000334742025776296
1607,0.00917603447474539,0.000335631799082419
1608,0.00922041128389537,0.000337681190203896
1609,0.00927482085768133,0.000339287499777468
1610,0.00933696164097637,0.000340282692377844
1611,0.00940623007621616,0.000341624608853747
1612,0.00947713383752853,0.000343389686692232
1613,0.00954622564651072,0.000345971313230941
1614,0.00961510738451034,0.000348225196814031
1615,0.00967991329357028,0.000350259627466405
1616,0.00974141104985028,0.000352244799634724
1617,0.00980150712095201,0.000354134702765086
1618,0.0098560448512435,0.000356189383128596
1619,0.00990582845360041,0.000358206442643446
1620,0.00995200063567609,0.000359737329150559
1621,0.00999012685567141,0.00036081388858256
1622,0.0100207866672426,0.000362960446359166
1623,0.0100443831710145,0.000365514760694683
1624,0.0100607611723244,0.000366806946922073
1625,0.0100706798359752,0.000368548988240639
1626,0.0100735113006085,0.00036993407089188
1627,0.0100678621660918,0.000370094983661939
1628,0.0100527977161109,0.000370801732171987
1629,0.0100274497298524,0.00037118343943695
1630,0.0099962356723845,0.00037037192532093
1631,0.00995888166408986,0.000369722492369427
1632,0.00991458648443222,0.000369023730801134
1633,0.00986813154630363,0.0003681982721603
1634,0.00982183965947479,0.000366645924370462
1635,0.00977461212035268,0.000364676398950091
1636,0.00972984083835036,0.000362849922663258
1637,0.00968910765089095,0.000360432490184004
1638,0.00965204910188913,0.000358433297498083
1639,0.00962109905481339,0.00035756384373815
1640,0.00959927750844508,0.000356545527856513
1641,0.00958387529104948,0.000356234984720602
1642,0.00957213545497507,0.000356226981724566
1643,0.00956743682082743,0.000355409565674908
1644,0.00956712422519922,0.000354452055123932
1645,0.00956993303727359,0.000354229792714803
1646,0.00957777782063931,0.000353978484507429
1647,0.00958768710773438,0.000353992481924572
1648,0.00959794669505209,0.000354166625965109
1649,0.0096130294483155,0.000354533904854652
1650,0.00962895129621029,0.000354902729821847
1651,0.00964447729568929,0.00035522277824928
1652,0.00966053547989577,0.000356080042728924
1653,0.00967278851289302,0.000357410797682466
1654,0.0096822857381776,0.000358536285300442
1655,0.00968686562683433,0.000359674129537116
1656,0.00968302996177226,0.000360341742752973
1657,0.009670803880319,0.000360221341926274
1658,0.00965017090924084,0.000360285916410634
1659,0.00962250094488263,0.000360451665194327
1660,0.00959047936275601,0.000359204800986126
1661,0.00955540331546217,0.000357513280075157
1662,0.0095199658870697,0.000355266260541566
1663,0.00948817927297205,0.000352754459855186
1664,0.00946179956570268,0.000350974901764638
1665,0.00943962369300425,0.000349984718671889
1666,0.00942237110156566,0.000348611525249053
1667,0.00941069138795137,0.000347739371732117
1668,0.00940461195074022,0.000347417682031912
1669,0.00940318209864199,0.000347383908856881
1670,0.00940366743691266,0.000348322429124134
