"Wavelength","Rad_mean","Rad_sd"
448,0.0963241073861718,0.0035284084470311
449,0.0975450553745031,0.00357663973908819
450,0.0984307830035686,0.00360067227276991
451,0.0990610920265317,0.00362242973581792
452,0.0995713473856449,0.00363892474107833
453,0.100064007528126,0.0036502207305948
454,0.100524416305125,0.00366779591340315
455,0.101233754083514,0.00370155133881956
456,0.102061056979001,0.00374421712137895
457,0.102786146141589,0.00378282278143095
458,0.10360888697207,0.00381586661938523
459,0.104350918158889,0.00384113825822402
460,0.104939975701272,0.00386297141914819
461,0.105426498763263,0.00389088388169931
462,0.105753405950964,0.00390596280666172
463,0.105892105586827,0.00390425552793348
464,0.1058767606318,0.00389055244092716
465,0.10585163846612,0.00388128717477885
466,0.105883802846074,0.00387866238524686
467,0.106083760112524,0.00388571384249498
468,0.106541887298226,0.00390368481689627
469,0.107128772586584,0.0039254138617079
470,0.107845735214651,0.0039508197186933
471,0.108640448078513,0.00398110926017496
472,0.109382038637996,0.00401845349595085
473,0.110044803842902,0.00405243651321431
474,0.110651735514402,0.00407759630727847
475,0.111268713399768,0.00409535215223059
476,0.112036956772208,0.00412344419094353
477,0.112856457456946,0.00416076695239926
478,0.113678293675184,0.00420335720395438
479,0.11444828659296,0.00424336824509134
480,0.114738048128784,0.00426146498070514
481,0.114340222552419,0.00424755936952849
482,0.113205048069358,0.00419844159729584
483,0.111426919698715,0.00411704335905254
484,0.109745862148702,0.00403331352963867
485,0.108684931285679,0.00397227313378402
486,0.108618562966585,0.00395680536301752
487,0.109683030471206,0.00401059850657197
488,0.111286343447864,0.00409468216134615
489,0.112877428345382,0.00417192799011598
490,0.114025227315724,0.00421351075194728
491,0.114916642047465,0.00423738983071475
492,0.115720090270042,0.00426068983058822
493,0.116526319906116,0.00429400875926988
494,0.117246303074062,0.00433276931862202
495,0.117621869556606,0.00435349765085305
496,0.117562818191946,0.00434866467171282
497,0.117104084976018,0.00432283326308097
498,0.116368624158204,0.00429191672398159
499,0.115668617896736,0.00426413321338121
500,0.115272496044636,0.00424466987207544
501,0.115353177115321,0.00423526623267525
502,0.116008128225803,0.00425935561822033
503,0.116983618289232,0.00430453897228837
504,0.117914747186005,0.00434636616231416
505,0.11857595924288,0.00436715990466805
506,0.119030709080398,0.00437835047852558
507,0.119356415346265,0.00438798808920625
508,0.119626813158393,0.00439968371128035
509,0.119872646592557,0.00441487365032236
510,0.11989019561559,0.0044197369917389
511,0.119488086104393,0.00440444091288557
512,0.118596961162984,0.00437531375436631
513,0.117149090729654,0.00432459202937144
514,0.115346698388457,0.00425475256951285
515,0.113604605682194,0.00417760947745331
516,0.112587270885706,0.00412216987964361
517,0.112823700420558,0.00412363396185399
518,0.114310608655214,0.00418754547985164
519,0.116397241540253,0.0042811948725085
520,0.118375816196203,0.00436228366485619
521,0.119925018176436,0.00442608253622594
522,0.120866885408759,0.00447480030579347
523,0.120934500657022,0.00448694645061631
524,0.12040340423584,0.00445878859627743
525,0.119842736907303,0.00441472799969957
526,0.120009347572923,0.00440073063777426
527,0.121167189441621,0.00444657659239945
528,0.122733256071806,0.0045198885036397
529,0.123975327387452,0.00457923530221507
530,0.124141077697277,0.00458832861542388
531,0.123878894671798,0.00457369784825038
532,0.123756265938282,0.00456595277036151
533,0.124200531356037,0.00459161243141405
534,0.124851511493325,0.0046310429390025
535,0.125291595570743,0.0046613834117882
536,0.125221538729966,0.00466701418121305
537,0.124493558481336,0.00464172672302933
538,0.123696220479906,0.00461110448482027
539,0.123145376220345,0.0045865409890493
540,0.123048809096217,0.0045775729792202
541,0.123581290841103,0.00460645059311067
542,0.12439247071743,0.00463900336169434
543,0.125142230726779,0.00466215042288
544,0.125533009693027,0.00467998561700356
545,0.125605742223561,0.00468264248680422
546,0.125573052763939,0.00467618576500378
547,0.125631505772471,0.00467060985446031
548,0.12588013689965,0.00467844418687522
549,0.126110980883241,0.00469124481585231
550,0.126285996772349,0.00470407913585608
551,0.12645430855453,0.00471435683300478
552,0.12674385972321,0.00472829637778861
553,0.126913412436843,0.00474042506520412
554,0.126692943908274,0.00473846229077264
555,0.125819552540779,0.00470299481164965
556,0.124544631429017,0.00464590510622735
557,0.1234075544402,0.00458960432334619
558,0.122897609695792,0.0045575254123841
559,0.123098736703396,0.0045667495320596
560,0.123581125922501,0.00459382848781957
561,0.123984153456986,0.00461702606045979
562,0.12404530543834,0.00461896847016237
563,0.123790812715888,0.0046071096275094
564,0.12343939781189,0.00459167154013069
565,0.123181461580098,0.00458318438150022
566,0.123104889914393,0.00459424441461301
567,0.122762551233172,0.00459781785927999
568,0.122144696637988,0.00458231398389884
569,0.121519078873098,0.00454971700610037
570,0.121495883651078,0.00453888678108162
571,0.121909793578088,0.00454654881775717
572,0.122304735891521,0.00455229771569856
573,0.121955234147608,0.00451872540941871
574,0.121218200735748,0.00447098200803917
575,0.120505556836724,0.00443379989263826
576,0.120179914534092,0.00442442824078421
577,0.120231354758143,0.00442796445232131
578,0.120799956917763,0.00445890524776148
579,0.121847158893943,0.00451681905172581
580,0.123151304386556,0.00458652210993564
581,0.124253325238824,0.00463623697809293
582,0.124796826653182,0.0046661025247931
583,0.124650176428258,0.00467959813308117
584,0.124060389176011,0.00466989394666534
585,0.123402549289167,0.00465656284839851
586,0.122345994822681,0.00462557826365201
587,0.120463206991553,0.00455791212416309
588,0.118915921635926,0.00449868808711296
589,0.119194167926908,0.00453437045632365
590,0.121288897283375,0.00466282403671468
591,0.123171913065016,0.00475936866850858
592,0.124080482050776,0.0047984261777944
593,0.124285595975816,0.00479564938945333
594,0.124390748031437,0.00478215506787382
595,0.124599232263863,0.00477440461340516
596,0.124540823064744,0.00476121994047499
597,0.124194388501346,0.00474275353191952
598,0.123835844099522,0.00472817253679279
599,0.123502135053277,0.00471099257436338
600,0.123311153165996,0.00469108518238339
601,0.123493460454047,0.00468074394759727
602,0.124596388787031,0.00472172978866496
603,0.12569205917418,0.00476089851731583
604,0.1264140823856,0.00478818590596722
605,0.126711046099663,0.00481265524429653
606,0.126833129785955,0.00483652245338148
607,0.126751039847732,0.00484762167715836
608,0.126557469889522,0.00485114174089948
609,0.126544000171125,0.00487718908170126
610,0.126605736352503,0.00491232399609057
611,0.126525018215179,0.00493504809704615
612,0.126144964359701,0.00492969850747725
613,0.125674293227494,0.00491155218269563
614,0.124976033233106,0.00487986801256389
615,0.124394632652402,0.00484944028697995
616,0.12460333622992,0.00484564768077331
617,0.125586146712303,0.00487738613841591
618,0.126556051746011,0.00490739021160144
619,0.126871718540788,0.00490633314108379
620,0.126433396115899,0.00487612103993703
621,0.125419537089765,0.00482304037023835
622,0.124175020381808,0.00476365591933079
623,0.123105804547668,0.0047179934549182
624,0.122426138296723,0.00469494731456572
625,0.121770505346358,0.00467879631306307
626,0.120848347321153,0.00464876243988766
627,0.119528464451432,0.00458128442660258
628,0.119104426763952,0.00455849880858745
629,0.119478641152382,0.00457299791383985
630,0.12022689845413,0.00459875513796757
631,0.121286353394389,0.00463552269909815
632,0.122372024618089,0.00468570758110392
633,0.123289758935571,0.00473709125661329
634,0.123964661024511,0.00476917558023754
635,0.12474287237972,0.00478619193896761
636,0.125650644265115,0.00480578643068219
637,0.126411212161183,0.00483366084313689
638,0.126240799576044,0.00485144563342058
639,0.125677022486925,0.00482806990272249
640,0.125364842861891,0.00479426764218229
641,0.125789539888501,0.00479839654514389
642,0.126361799053848,0.00484173384348602
643,0.126575408168137,0.00487191787687966
644,0.12625020544976,0.00486354005817399
645,0.125565875172615,0.00482463563579192
646,0.124985355436802,0.00479188809692892
647,0.124384788684547,0.00476245718881494
648,0.123828734382987,0.00473839028421962
649,0.124344508685172,0.00476619749671066
650,0.125380282215774,0.004812601011247
651,0.126314041428268,0.00485173574578199
652,0.1263819674775,0.00485887507218703
653,0.12455559246242,0.00480323706077154
654,0.120086326301098,0.00464203465373138
655,0.115238946117461,0.00444849842872973
656,0.116644373163581,0.00446612170616706
657,0.121400731466711,0.00464055244612083
658,0.125818050689995,0.00481990717568144
659,0.127184960357845,0.00487672145645769
660,0.128273041173816,0.00493572200099507
661,0.128717059157789,0.00497242416048527
662,0.128616602905095,0.00498127784523251
663,0.128486434146762,0.00497676080480504
664,0.128736950196326,0.00500675984874997
665,0.128920478746295,0.00502424945494638
666,0.12881626535207,0.00500319248376266
667,0.129065687693655,0.00499697781097034
668,0.12916570391506,0.0049969937887759
669,0.128875673338771,0.004985354892077
670,0.128220505155623,0.00494871288997821
671,0.128025298975408,0.00492646578137405
672,0.128222185447812,0.00493825682427656
673,0.128520104847848,0.00496994615027762
674,0.128485775329173,0.00497421590759515
675,0.128523695729673,0.00496057026406404
676,0.128610224314034,0.00495692008449204
677,0.12864513784647,0.00497906462159061
678,0.128567205071449,0.00499825483439952
679,0.128410474918783,0.00500287462425782
680,0.12824655815959,0.00499216354356606
681,0.128088325969875,0.00496984152437454
682,0.127513159252703,0.00491818527574153
683,0.126568981073797,0.00488462909662522
684,0.123285727649927,0.00480751608856634
685,0.112868713140488,0.00447011322507842
686,0.101021429598331,0.00395624303612369
687,0.0956071332842112,0.00365668300933155
688,0.100543830692768,0.00383107606952084
689,0.105195634923875,0.0040145653221035
690,0.110258212797344,0.00421675999366598
691,0.114843876026571,0.00440228342122515
692,0.117275275625288,0.00451499755206482
693,0.118367957137525,0.00457333452978908
694,0.119562567584217,0.00462394913247507
695,0.12138400901109,0.0046933255515789
696,0.12277006752789,0.00477179253761667
697,0.122568419203162,0.00477272516214957
698,0.12139301519841,0.00471805068078599
699,0.120363823994994,0.00466509651246459
700,0.119699758626521,0.00464239624482313
701,0.119856730140746,0.00465074812410645
702,0.120835328288376,0.00468557016972667
703,0.122169931717217,0.00473528770847302
704,0.122817122191191,0.00476295809905155
705,0.123039382174611,0.00477805857377582
706,0.123166006691754,0.00479121775267208
707,0.123167493976653,0.00479840953671078
708,0.123210032507777,0.0047998775997006
709,0.123277306258678,0.00480574483248391
710,0.123240016698837,0.00482156730992377
711,0.122843249700964,0.00481745928371822
712,0.12244078475982,0.00480598537419807
713,0.121819726377726,0.00478461768893986
714,0.120152991749346,0.00473160646538498
715,0.115539559572935,0.00456920455536366
716,0.108567426800728,0.00429611495285165
717,0.101443148292601,0.00398660641736655
718,0.0983733435347676,0.00382221675509156
719,0.100705203488469,0.00387795607180675
720,0.106221118196845,0.00410292855161885
721,0.110674724727869,0.00434422239659045
722,0.108682446666062,0.00428527145054265
723,0.105598914399743,0.00415704632389917
724,0.104457229226828,0.0041043162518012
725,0.105339169353247,0.00415090775973749
726,0.105624121651053,0.00415784092914023
727,0.10549268450588,0.0041348444397431
728,0.105659394748509,0.00412347770292823
729,0.106762896180153,0.00417120826087631
730,0.108762829490006,0.00425008074387978
731,0.111610367186367,0.00436121695908238
732,0.114853692874312,0.0044971725773694
733,0.116616915278137,0.00457558297873441
734,0.116863585300744,0.00458751843342886
735,0.116439132578671,0.0045761552131318
736,0.116719804517925,0.00461711024095847
737,0.116597149260342,0.0046371367212614
738,0.1164212372154,0.00462980848715153
739,0.116500251926482,0.00460615007734081
740,0.116592256724834,0.00458596960986044
741,0.117236281298101,0.00460424446395954
742,0.118103374987841,0.00465077844027644
743,0.118641967512667,0.0046947829570709
744,0.118731557503343,0.00470320635630137
745,0.118832233697176,0.00470197220935009
746,0.118935288004577,0.00470272356024066
747,0.118675897978246,0.00470230166641345
748,0.118081174902618,0.00467711125788129
749,0.117518256567419,0.00465027391481936
750,0.11725171584636,0.00463885620279703
751,0.117289214916527,0.00463741309267151
752,0.117528895102441,0.0046628738240616
753,0.117655013985932,0.00470106249866796
754,0.117378290630877,0.00472760703113262
755,0.117036030814052,0.00472465580744057
756,0.115615509189665,0.00471439485787109
757,0.1056847704947,0.0044072905041631
758,0.0788014529086649,0.00341395239465084
759,0.046688921302557,0.001984522987602
760,0.030864449525252,0.00120534546097949
761,0.0349316692445427,0.00133438864890769
762,0.0386800815165043,0.00147463832447262
763,0.0467068343237042,0.00175416916918684
764,0.0600784734264016,0.00226364033773308
765,0.0773707125894725,0.00298915215583408
766,0.0922841167449951,0.00363722898446624
767,0.10262763440609,0.00410056466744697
768,0.108470705486834,0.00436997505468982
769,0.111390262655914,0.00450202757449109
770,0.112911848649383,0.00454405405408601
771,0.113730015829205,0.00456041361141617
772,0.11414344061166,0.00458231406969167
773,0.114152806997299,0.00460611926223476
774,0.114310349784792,0.00461124945539998
775,0.114519570767879,0.00459551035115721
776,0.114564665704966,0.00457018028118605
777,0.114227213710546,0.00456194854132399
778,0.114063857197762,0.00457669761221853
779,0.114117000028491,0.00459948250233898
780,0.114225316308439,0.00461210437893557
781,0.114195981398225,0.0046153613852149
782,0.11390781223774,0.00460531570400329
783,0.113608159758151,0.0045911685541657
784,0.113648063242435,0.00458638586296571
785,0.113407381363213,0.00457586250922887
786,0.112789885513485,0.00455435846579519
787,0.111909698210657,0.00452347360569088
788,0.111053269654512,0.00449193345551235
789,0.110353131182492,0.00447227414667227
790,0.109681356847286,0.00444781274208924
791,0.108987713009119,0.00441047146850497
792,0.108517985716462,0.0043851973841491
793,0.108444606997073,0.00437935959578992
794,0.108667354136705,0.00438657060282473
795,0.109008834734559,0.00439816397305398
796,0.109570727795362,0.00442712690044475
797,0.109734644442797,0.00443679283325201
798,0.109335757344961,0.00441541226360344
799,0.108631635308266,0.00437688238858176
800,0.108335028477013,0.00437356932125479
801,0.108185598775744,0.00438476352066468
802,0.108015807308257,0.00439263792517428
803,0.107930607348681,0.00439509018964717
804,0.108261242136359,0.00440974483317612
805,0.108614505343139,0.00442137917458527
806,0.108527536019683,0.00441490991451157
807,0.107716770581901,0.00438941234600529
808,0.106802019737661,0.00436704897103019
809,0.105910413190722,0.00434269697450857
810,0.104779201187193,0.00429676229618204
811,0.102496872767806,0.0041988526535971
812,0.0990318509563804,0.00405903523749087
813,0.0949916942417622,0.00390026452113438
814,0.0914048762246966,0.00375464553178107
815,0.0890735203400254,0.00365207318296612
816,0.0882772321999073,0.00360707720015648
817,0.0890041236951947,0.00362483794327224
818,0.0909335558488965,0.00369980857089594
819,0.0931491416692734,0.0038069990962316
820,0.0932243403419852,0.00381200754727942
821,0.0909455452859402,0.00369076897687666
822,0.0900333583727479,0.00362816966440898
823,0.0928432441130281,0.003764576687326
824,0.0964571909606457,0.00393992986536958
825,0.0975463880598545,0.00397689829852813
826,0.0963345944881439,0.00391403652821713
827,0.0951248379424214,0.00386138073802772
828,0.0948891345411539,0.00386307816557632
829,0.0956195753440261,0.00391271300017063
830,0.0961613547429442,0.0039460809430204
831,0.0966066863387823,0.00395511223903584
832,0.0973513846844435,0.00396861055555103
833,0.0988281956315041,0.00403010471680979
834,0.100428413487971,0.00410472586003312
835,0.101665138565004,0.0041640020462006
836,0.102417882531881,0.00420046951687483
837,0.102966320812702,0.00422957798882345
838,0.103418565019965,0.00424404253790089
839,0.103731980472803,0.00425342748255511
840,0.103846593499184,0.00425845820940361
841,0.103729315884411,0.00424002680251076
842,0.10361365865916,0.00423558946526997
843,0.103694276101887,0.00425289986298515
844,0.10396486453712,0.00428350886145732
845,0.104031998291612,0.00430644566608123
846,0.10346098549664,0.00428616781796275
847,0.10222624912858,0.00422439617036533
848,0.100678160898387,0.00414917805479453
849,0.0997613783553243,0.0041186022805157
850,0.0992589242383838,0.00410401797834387
851,0.0982654627040029,0.00405629721848972
852,0.096077308319509,0.00394451120275219
853,0.0948361738398671,0.00387291818258578
854,0.0960901601612568,0.0039277300275304
855,0.0991346219554543,0.00408046206472605
856,0.101534379906952,0.00421211578394744
857,0.102384531125426,0.00427060375394462
858,0.102394364103675,0.00428122736994386
859,0.102249973192811,0.00427912143311351
860,0.10225224327296,0.00429127429837993
861,0.102141623534262,0.00429107519576388
862,0.101398454084992,0.00424748359015626
863,0.0997432210668922,0.00415101631029974
864,0.0973714293912053,0.00402707687092586
865,0.0959736480936408,0.00394654861255797
866,0.0963457794487476,0.00395826755574925
867,0.0982187398150563,0.00405542449870576
868,0.0998303226009011,0.00414181012535762
869,0.100616485141218,0.00416995180405048
870,0.100716775767505,0.00415755739833967
871,0.100537558309734,0.00413961062194807
872,0.10027113892138,0.00412319390429913
873,0.100025638081133,0.00410788761389422
874,0.0999084616452455,0.00410223267309102
875,0.099950269088149,0.0041129295352689
876,0.0999792076274753,0.00413011294277155
877,0.0998311448097229,0.00413191100229523
878,0.0995231823250652,0.00412028805893021
879,0.0992113252729177,0.00411055136962221
880,0.0991603772342205,0.0041112695001277
881,0.0992971129715443,0.00413081450026625
882,0.0994100658595562,0.00415320147636906
883,0.0992696941271424,0.00415276441459011
884,0.0989393965154886,0.00414181113867443
885,0.0985913494601846,0.00412909558969105
886,0.0984021279215812,0.00412411557474862
887,0.0984563037380576,0.00413274833587415
888,0.0984209926053882,0.00414400015127127
889,0.0979453575611114,0.00413514426837972
890,0.0968322497978807,0.00409022759635558
891,0.0950587768107653,0.00400505897256575
892,0.0926427964866161,0.00389812852795884
893,0.0896721387282014,0.00377561273945577
894,0.0862998318485916,0.00363475333533781
895,0.0827896687015891,0.00346988088159594
896,0.079787008985877,0.00333054807454869
897,0.0775722266547382,0.00322869578062385
898,0.0764184601046145,0.00317648362398052
899,0.0766387771628797,0.00319265372054192
900,0.0780986286513507,0.00327373703541267
901,0.0803261071257293,0.00339413112452931
902,0.0825418877229094,0.00351173236907927
903,0.0836972751840949,0.00357152256386532
904,0.0830910962633789,0.00353994709157004
905,0.0810986576788127,0.00344086449590854
906,0.0786151834577322,0.00331911638785763
907,0.0768116341158748,0.00322455717376362
908,0.0760068545863032,0.0031951672341646
909,0.0759133440814912,0.00320317004072443
910,0.076035806722939,0.0032120377608808
911,0.0759147293865681,0.00320609757746293
912,0.0755785653181374,0.00317488335071693
913,0.0753656886518002,0.00314896900707654
914,0.0755984592810273,0.00315623279026654
915,0.0763692472875118,0.0031961536262169
916,0.0775961818732321,0.00326342664125906
917,0.0790675754658878,0.00333970467529406
918,0.0804756290093064,0.00340515993462641
919,0.0814460150711238,0.00344588920783293
920,0.0816964107751846,0.00345269155687251
921,0.0813061698898673,0.00343419457704821
922,0.08044633153826,0.00340303660560671
923,0.0792063987627625,0.00336707691158018
924,0.0773532286845148,0.00331634107746271
925,0.0745092691667378,0.00321502576989869
926,0.0703681206516922,0.00303599767150181
927,0.0648469612374902,0.00278563972491723
928,0.0583694371208549,0.00247548372434056
929,0.0516704620793462,0.00215254512162769
930,0.0454922127723694,0.00186239619726214
931,0.0404069630429149,0.00162821120994729
932,0.0369464603532106,0.00147637455981022
933,0.0354124470427632,0.001422829113514
934,0.0357387781329453,0.0014646170972357
935,0.0373996197804809,0.00157414933162254
936,0.0398541212268174,0.00170035162814918
937,0.0424880327098072,0.00182767584784516
938,0.0446934725157917,0.00194008539071412
939,0.0459294393286109,0.00200284725088057
940,0.045847626850009,0.0019799663823461
941,0.0448311737179756,0.00190424350891023
942,0.043558235950768,0.00182463843688351
943,0.0427660884149373,0.00178038656547678
944,0.0426673610229045,0.00178746282448931
945,0.0431656129937619,0.00182611389990284
946,0.043998473957181,0.00187263479395081
947,0.0448366977274418,0.00191369795332353
948,0.0455834588222206,0.00194586333838821
949,0.0462270702049136,0.00197137739988239
950,0.0468091700598598,0.00199656643969839
951,0.0474031938426197,0.00202807994202759
952,0.0480342408269644,0.00205851791699854
953,0.0487859121896327,0.00209149688247554
954,0.0496947295404971,0.00213036010269211
955,0.0507338893786073,0.00217625338840156
956,0.0519586310721934,0.00223208318981083
957,0.0532877586223185,0.00229683361473188
958,0.0546962772682309,0.00236101773374487
959,0.0562413091212511,0.00241491058036667
960,0.0580212055891752,0.00248782069301071
961,0.0599681870639324,0.00258136546832864
962,0.062050436809659,0.00268497637136192
963,0.0642666101269424,0.00278606908087518
964,0.0665656425617635,0.00289700476580289
965,0.0688699333742261,0.00300524086030969
966,0.0710791577212512,0.00310376581950391
967,0.0730386636592448,0.00318863201753216
968,0.074405416958034,0.00324687741784721
969,0.0751111885905266,0.00327235001950117
970,0.0752178636007011,0.00326343941123097
971,0.0749139248207212,0.00323156346639798
972,0.0744941985420883,0.00321681366981248
973,0.0743311026878655,0.00321402849104874
974,0.0745425925403833,0.00322445565505617
975,0.0751353570260107,0.00325337085634329
976,0.0761432200856507,0.00330997047205996
977,0.0773263134807348,0.00336937467880097
978,0.078562837112695,0.0034274592327008
979,0.0797903424687684,0.00348617997545341
980,0.0809945096634328,0.00354751291732183
981,0.0821739123947918,0.00360859094562088
982,0.0831974729336798,0.0036599709853893
983,0.0840135570801794,0.00369627135058393
984,0.0847051220759749,0.00372004570634036
985,0.0852953314036131,0.00373803803899224
986,0.0857152103446424,0.00375294291107073
987,0.0859745346195996,0.00376594343308335
988,0.086175108589232,0.00377714248798245
989,0.0864132835529745,0.00378248267550703
990,0.0866283834353089,0.00379515269117885
991,0.0867438848689198,0.00380255239130835
992,0.0867399657703936,0.00378884940227852
993,0.0868127972260117,0.00379550657533936
994,0.0868050475046039,0.00379067782118147
995,0.0866606859304011,0.00378459847619766
996,0.0864238623343408,0.00378981270496608
997,0.0862575739994645,0.00377116956745069
998,0.0859891958162189,0.00375210008040315
999,0.0856116748973727,0.00373269427517471
1000,0.085240920688957,0.0037137800058183
1001,0.0853990310057998,0.00372258994226606
1002,0.0852273413538933,0.00371444194716743
1003,0.0850963900983334,0.00370552547173512
1004,0.0849841807223856,0.00369630489525605
1005,0.0849322896264493,0.00369546735558668
1006,0.0848997602425516,0.00369898983976338
1007,0.0849302600324154,0.00371354044693595
1008,0.0849113834090531,0.00371565862301476
1009,0.084915021918714,0.00371814540462838
1010,0.0848829492367804,0.00371691859144588
1011,0.0848168531246483,0.00370673691479991
1012,0.084752174243331,0.00369985075020153
1013,0.0846869091503322,0.00369421739872451
1014,0.0845961827039719,0.00368831559542534
1015,0.0845021608285606,0.0036800943866479
1016,0.0844141378812492,0.00367732437276501
1017,0.0842748879641294,0.00367709963087502
1018,0.0841090267524123,0.00368047269923681
1019,0.0839391870982945,0.00367775429760151
1020,0.083714982829988,0.00367032963905493
1021,0.0835399850457907,0.00366517757362161
1022,0.0833962237462401,0.00366035859685481
1023,0.083220738787204,0.00365297516911968
1024,0.083055937923491,0.00364791263543226
1025,0.0828699048236013,0.00364022227051577
1026,0.0826519221067429,0.00362221099838978
1027,0.0824453323893249,0.00361437334740121
1028,0.0822375667281449,0.00361235799731486
1029,0.0820213444158435,0.00361004545605607
1030,0.081830177847296,0.00360529887275315
1031,0.0816359742358327,0.00360157834902019
1032,0.0814417717419565,0.00358793652220476
1033,0.0812613635882735,0.00357518583863618
1034,0.0810727011598647,0.00356629541991047
1035,0.0808774767443538,0.00355995759372716
1036,0.0806864253431559,0.0035550756332981
1037,0.0804811074025929,0.00355421081915787
1038,0.0803061803616583,0.00354854944476969
1039,0.0801502132229507,0.00353905810393591
1040,0.0799904894270003,0.00353624638020225
1041,0.0798737702146173,0.0035362920106857
1042,0.0797127463668585,0.00353496924734022
1043,0.0795409305207431,0.00354169464994355
1044,0.0793326526880264,0.00353992432936017
1045,0.0791099643521011,0.00353090160167646
1046,0.0789009186625481,0.00352407890796664
1047,0.078682475425303,0.00351349176773975
1048,0.0784793726541102,0.00349948066508347
1049,0.0782233415544033,0.00348671908362146
1050,0.0779443339072168,0.00347126880985677
1051,0.0776580870337784,0.0034593376903895
1052,0.0773219501413405,0.00344858463624129
1053,0.0770227883756161,0.0034384633400483
1054,0.0767373090982437,0.00343045740662452
1055,0.076441976390779,0.00342156181914096
1056,0.0761442377604544,0.00341352567237081
1057,0.0758539363369346,0.00340367685658377
1058,0.0755625772476196,0.00339188077177363
1059,0.0752681425586343,0.0033811511649948
1060,0.0749843334406614,0.00337108898826679
1061,0.0747262972407043,0.00336415522097677
1062,0.0744943379424512,0.00335771306334355
1063,0.0742809310741723,0.00335677388237512
1064,0.0740825236402452,0.0033499854051143
1065,0.0738928911648691,0.00333911503731914
1066,0.0737524691969156,0.00333289174677568
1067,0.0736308738961816,0.00332501217783235
1068,0.073546610083431,0.00332319389978014
1069,0.0735438739322126,0.00333031289506728
1070,0.0734969565086067,0.00333028639569107
1071,0.0734723870828748,0.00332897613849698
1072,0.0734123721905053,0.00332813938376315
1073,0.073349627982825,0.00332617703693173
1074,0.0732438645325601,0.00332125796204233
1075,0.0731130519136786,0.00331523793339145
1076,0.0729597685299814,0.00330991051002312
1077,0.0727639637887478,0.00330165472128993
1078,0.0725199423916638,0.00328855946485613
1079,0.0722746433131397,0.00327760046931975
1080,0.0720138625614345,0.00326800641591745
1081,0.0717182189039886,0.00325739732357984
1082,0.0714233563840389,0.00324684702182258
1083,0.0710635326243937,0.00323396330775074
1084,0.070639297477901,0.00322384962694679
1085,0.0702168950997293,0.00320648450767782
1086,0.0697830313444138,0.0031839285181313
1087,0.0692998639307916,0.00315999223673715
1088,0.0688240828365087,0.00313034151280952
1089,0.0682695514895022,0.0031017920166295
1090,0.0676544317416847,0.00307271578877486
1091,0.0669705771282315,0.00304137676376751
1092,0.0662851781956851,0.00300941117285361
1093,0.0655474635772407,0.0029771249647889
1094,0.0648208753205836,0.00294269369837502
1095,0.0640987061150372,0.00290741819622557
1096,0.0633298137411475,0.00287067239482188
1097,0.0625420750677586,0.00283364419712553
1098,0.0617225559987128,0.00279289008282893
1099,0.0608993650786579,0.0027500950773943
1100,0.0599985405988991,0.00270597050786212
1101,0.0591440329328179,0.00266271838209247
1102,0.0580926660820842,0.00261182827099333
1103,0.0570327552594244,0.00256314814887962
1104,0.0557080622576177,0.00250143516577852
1105,0.0542364280670881,0.00243297583923109
1106,0.0525498260371387,0.00235365760644761
1107,0.0506680991686881,0.00226453088669486
1108,0.0485758922807872,0.00216473940854815
1109,0.0463403700664639,0.00206111051490315
1110,0.0438883244153112,0.0019475472545152
1111,0.0414045103639364,0.00183360503464537
1112,0.0386760469619185,0.00171137548310331
1113,0.0361383259948343,0.00159641751298893
1114,0.0334536106046289,0.00147277077220615
1115,0.0310975378192961,0.00136797016450771
1116,0.0287856835778803,0.00126765342049574
1117,0.0268047361355275,0.00118182488819529
1118,0.0249541424494237,0.00110234675873011
1119,0.0234972755704075,0.00104300914538043
1120,0.0223432394489646,0.000999789643109265
1121,0.0214426134573296,0.000965106051708971
1122,0.0208835925767198,0.000944951250581813
1123,0.0205556851346046,0.000938033094289033
1124,0.0203064054064453,0.000929820241911778
1125,0.0202126624342054,0.000924192890014322
1126,0.0203403655486181,0.000931950537916041
1127,0.0206158796697855,0.000946719887119551
1128,0.0210615957761183,0.000969567071246922
1129,0.0218483658554032,0.00101023604429444
1130,0.0224634278193116,0.0010396494872347
1131,0.023139762179926,0.00107023036151693
1132,0.023805458554998,0.00110126672413725
1133,0.0244601760897785,0.00113022040921568
1134,0.0251008433941752,0.0011589116893106
1135,0.025909539218992,0.0011953794467776
1136,0.0264459299016744,0.00122045589153211
1137,0.0268847446981818,0.00124113873074237
1138,0.0271936804614961,0.00125540468418671
1139,0.0273250227887183,0.00126244840138722
1140,0.0273276485409588,0.00126449766356619
1141,0.0273492821771651,0.00126203153252971
1142,0.0272549885045737,0.00124940852286567
1143,0.0272853579558432,0.00124890445620766
1144,0.027217510715127,0.00124301622033859
1145,0.0274490046314895,0.00125372834921847
1146,0.0277453142683953,0.00127325786421812
1147,0.0282889413367957,0.00130101385945528
1148,0.0290444946102798,0.00133788548325788
1149,0.029931214498356,0.00138032986592471
1150,0.0309591890592128,0.00142972291280361
1151,0.0321677730139345,0.00148661752233103
1152,0.0336246120929718,0.00155278348773169
1153,0.0350677002873272,0.00161981897870927
1154,0.0367539595626295,0.0016991440560789
1155,0.0382995185162872,0.00177109580813445
1156,0.0398038546089083,0.0018415983062442
1157,0.041309556690976,0.00191069415992823
1158,0.0427703543379903,0.00197654107810482
