"X670","X672.5","X675","X677.5","X680","X682.5","X685","X687.5","X690","X692.5","X695","X697.5","X700","X702.5","X705","X707.5","X710","X712.5","X715","X717.5","X720","X722.5","X725","X727.5","X730","X732.5","X735","X737.5","X740","X742.5","X745","X747.5","X750","X752.5","X755","X757.5","X760","X762.5","X765","X767.5","X770","X772.5","X775","X777.5","X780","X800"
-0.000326000000000005,-0.000170000000000002,8.40000000000003e-05,0.020622,0.000732000000000002,0.000335999999999999,-0.000144,0.000480000000000001,0.000296000000000001,0.000190000000000001,0.004676,0.000368000000000001,0.000988,0.002316,0.00229,0.003712,0.006762,0.010602,0.015358,0.01694,0.037614,0.2046,9.72800109668088,0.079086,0.041072,0.018696,0.01381,0.00827,0.00337,0.002824,0.004162,0.00436,0.000801999999999995,0.000687999999999997,0.000731999999999994,0.000471999999999997,0.000187999999999994,0.000189999999999995,0.000453999999999999,0.000319999999999999,0.000522,-0.000194,-0.000359999999999999,-0.000493999999999997,-0.000153999999999999,NA
-0.000318000000000001,-0.000344,0.000240000000000001,0.016152,0.000562000000000003,0.000702000000000001,0.000203999999999999,0.000388,0.000480000000000001,0.000318000000000004,0.003982,0.000350000000000006,0.000760000000000002,0.002106,0.002562,0.003898,0.006416,0.010466,0.014012,0.016618,0.037588,0.19001,27.3408540981554,0.081436,0.04241,0.019176,0.013786,0.007522,0.003038,0.003216,0.003948,0.004558,0.001448,0.000618000000000004,0.000620000000000002,0.000620000000000005,0.000830000000000001,0.000334000000000003,0.000626000000000005,0.000260000000000005,0.000548000000000005,-0.000205999999999992,-0.000366,-0.000593999999999997,-0.000189999999999995,NA
-0.000374000000000001,-0.000234,0.000138000000000005,0.00742,0.000206000000000003,0.000150000000000006,2.00000000000017e-05,0.000345999999999995,-3.0000000000004e-05,-0.000216000000000002,0.001716,7.39999999999981e-05,2.40000000000009e-05,0.000993999999999997,0.000975999999999999,0.002692,0.004556,0.008806,0.013056,0.014308,0.03377,0.161228,83.4790441984703,0.079498,0.040602,0.016888,0.011516,0.00647,0.002536,0.001952,0.002692,0.003186,0.000685999999999998,0.000118000000000001,-0.000218000000000001,-0.000144,8.79999999999996e-05,0.000267999999999995,0.000181999999999996,-4.00000000000034e-05,0.000239999999999995,-0.000162000000000006,-0.000441999999999996,-0.000325999999999999,-8.99999999999949e-05,NA
-8.39999999999947e-05,5.68434459658623e-18,5.2000000000001e-05,0.002946,0.000366000000000002,7.60000000000019e-05,0.000178000000000003,0.000331999999999996,0.000153999999999999,0.000151999999999998,0.000847999999999999,3.99999999999977e-05,0.000264000000000001,0.001,0.00111,0.00266,0.004692,0.008402,0.012528,0.014206,0.033474,0.145742,266.99260333498,0.080878,0.041836,0.017964,0.012432,0.006606,0.00235,0.001872,0.002662,0.003146,0.000589999999999998,9.00000000000006e-05,0.000178,0.000172,-2.59999999999991e-05,-3.39999999999975e-05,0.000164000000000004,1.80000000000064e-05,6.60000000000025e-05,-0.000489999999999998,-0.000219999999999996,-0.000173999999999995,1.19999999999976e-05,NA
-7.1999999999997e-05,-0.000175999999999996,2.40000000000038e-05,0.001364,0.000340000000000006,0.000512000000000003,0.000144000000000005,8.00000000000409e-06,-7.39999999999981e-05,-0.000163999999999999,-2.1999999999997e-05,-5.19999999999953e-05,0.000462000000000003,0.00165,0.001676,0.002942,0.00492400000000001,0.007714,0.011732,0.014128,0.033264,0.133116,753.954010569525,0.083412,0.04326,0.01771,0.013072,0.00712,0.002794,0.002068,0.002862,0.003412,0.000389999999999998,0.000352000000000001,9.20000000000016e-05,0.000369999999999999,0.000128,0.000412,0.000283999999999997,0.000227999999999994,0.000362,1.19999999999976e-05,-2.00000000000017e-05,0.000300000000000003,-9.00000000000006e-05,NA
-0.000301999999999998,9.40000000000026e-05,-0.000194,0.000620000000000002,-4.60000000000008e-05,0.000578,2.19999999999999e-05,9.99999999999943e-06,3.39999999999975e-05,-0.000134,0.000199999999999997,-3.19999999999993e-05,0.00035,0.001738,0.00188,0.003136,0.00558,0.009112,0.013534,0.016326,0.03453,0.123964,1601.78852074051,0.087476,0.044856,0.019174,0.014602,0.008042,0.003734,0.00257,0.003376,0.004062,0.000924000000000001,0.000446000000000001,0.000338,0.000247999999999999,0.000237999999999997,0.000221999999999997,0.000112,0.000123999999999998,0.000381999999999999,-0.000252000000000004,-0.000463999999999999,-0.000507999999999996,-0.000161999999999998,NA
-0.000411999999999998,-0.000108000000000001,-8.40000000000003e-05,0.000641999999999999,0.000472,0.000569999999999999,8.59999999999985e-05,0.000729999999999998,0.000139999999999998,0.000363999999999999,0.000355999999999995,0.000343999999999997,0.000470000000000002,0.001902,0.002054,0.003798,0.005472,0.009388,0.01329,0.015562,0.032806,0.11553,2489.12778466106,0.08908,0.044654,0.018818,0.014436,0.008334,0.003654,0.00285,0.003472,0.004538,0.001272,0.000558000000000001,0.000351999999999998,0.000469999999999999,0.000370000000000002,0.000606000000000003,0.000378,0.000366,0.000454000000000002,-9.60000000000008e-05,-0.000266,-0.000304000000000005,3.9999999999992e-06,NA
-0.000258000000000004,-0.000148000000000002,-0.000220000000000005,0.000425999999999996,0.000603999999999996,0.00126799999999999,5.99999999999966e-05,0.000614000000000001,0.000400000000000003,0.000466000000000003,0.000750000000000006,0.000564000000000004,0.000864000000000001,0.002792,0.003072,0.004782,0.006812,0.011086,0.015258,0.01696,0.035324,0.11441,2883.14406891045,0.095728,0.047882,0.020688,0.01641,0.00962800000000001,0.004002,0.004316,0.004968,0.005822,0.00174,0.000906000000000003,0.000958000000000001,0.000494000000000003,0.001006,0.000392000000000002,0.000474000000000001,0.000326000000000002,0.000753999999999996,-0.000452000000000001,7.99999999999983e-05,1.59999999999997e-05,0.000133999999999998,NA
-0.000432000000000002,8.59999999999957e-05,-0.000128000000000006,0.000339999999999998,0.000216,0.000919999999999996,8.79999999999996e-05,1.20000000000005e-05,0.000146000000000001,0.000225999999999999,0.000482000000000002,0.000256,0.000603999999999999,0.00234,0.002304,0.003622,0.005808,0.010202,0.01432,0.01631,0.034368,0.113534,2567.98789319174,0.09957,0.048526,0.020304,0.016512,0.009,0.003796,0.003166,0.004224,0.005502,0.001172,0.000495999999999998,0.000902000000000001,6e-04,0.000762,0.000408000000000004,0.000540000000000001,0.000153999999999999,0.000680000000000001,-0.000180000000000001,0.000295999999999998,0.000292000000000002,0.000444,NA
-0.000391999999999999,-0.000156,0.000134000000000003,0.000422000000000003,0.000644000000000003,0.000598000000000002,0.000425999999999999,0.000415999999999997,0.000383999999999998,-3.80000000000052e-05,0.000111999999999998,-6.00000000000023e-06,0.000186000000000004,0.001372,0.001338,0.002694,0.004244,0.008484,0.011852,0.013694,0.031082,0.106212,1722.15478133155,0.100438,0.046144,0.01763,0.013292,0.007766,0.003092,0.002154,0.003502,0.004694,0.000806000000000003,0.000623999999999998,0.000270000000000002,0.000640000000000001,0.000381999999999999,0.000368000000000004,0.000230000000000004,-0.000161999999999998,0.000130000000000004,-0.000309999999999997,-2.8000000000003e-05,-0.000316000000000003,-0.000139999999999998,NA
-0.000188000000000002,-0.000286000000000001,1.79999999999978e-05,0.000316000000000003,0.000138,0.000120000000000002,0.000242000000000002,-4.39999999999998e-05,9.40000000000026e-05,-4.19999999999987e-05,-7.39999999999981e-05,-0.000218000000000001,-0.000237999999999997,0.001052,0.00132200000000001,0.002432,0.003962,0.007594,0.011532,0.013246,0.029958,0.104552,923.793665812134,0.102058,0.046842,0.018666,0.013212,0.007142,0.002854,0.002302,0.002996,0.004394,0.000878,0.000148000000000002,-8.00000000000125e-06,0.00045,0.000838000000000005,0.000216,0.000492000000000002,-0.000195999999999998,0.000102000000000001,-0.000187999999999997,5e-05,-0.000441999999999999,-0.000224000000000001,NA
-0.000351999999999998,-0.000162,0.000221999999999997,0.000683999999999997,0.000585999999999999,0.000675999999999999,0.000358000000000001,0.000228000000000006,9.20000000000044e-05,1.0000000000008e-05,6.40000000000015e-05,6.00000000000307e-06,0.000171999999999997,0.001718,0.00168,0.00294,0.004672,0.008052,0.011578,0.01277,0.029212,0.101354,386.719335196471,0.10791,0.045868,0.01827,0.013552,0.00806,0.003274,0.00242,0.003742,0.004834,0.00114800000000001,0.000450000000000003,0.000428000000000003,0.000538000000000002,0.000494000000000003,0.000645999999999998,0.000519999999999993,0.000422,0.000701999999999995,-0.000214000000000001,-0.000153999999999999,-0.000343999999999997,-3.99999999999636e-06,NA
-0.000388,-0.000420000000000002,1.39999999999986e-05,0.000557999999999998,0.000489999999999998,0.001072,0.000451999999999998,0.000454000000000002,0.000190000000000001,0.000416,7.40000000000009e-05,5.40000000000049e-05,0.000626000000000002,0.002316,0.002302,0.003884,0.00646600000000001,0.010384,0.01362,0.015746,0.032988,0.102594,139.643995468028,0.118804,0.050024,0.021868,0.017148,0.009644,0.004256,0.003062,0.00459,0.006234,0.00162,0.000924000000000001,0.000482000000000002,0.000796000000000001,0.000861999999999998,0.000335999999999999,0.000562,0.000101999999999998,0.000554000000000002,-0.000142000000000002,-0.000529999999999995,-0.000521999999999991,-7.39999999999981e-05,NA
-0.000358000000000001,-0.000379999999999998,0.000344000000000003,0.000840000000000003,0.000763999999999996,0.000858000000000001,0.000790000000000001,0.000374000000000001,0.000304000000000005,0.000214000000000004,-0.000219999999999999,0.000296000000000001,0.000454000000000002,0.00221,0.00232,0.00369600000000001,0.005722,0.0081,0.01178,0.013168,0.029944,0.098902,46.863864573559,0.128204,0.047664,0.020812,0.015048,0.008488,0.00384,0.00246,0.003996,0.005006,0.00122,0.000393999999999994,0.000197999999999996,0.000565999999999997,0.000551999999999995,0.000820000000000002,0.00045,0.000316,0.000683999999999997,4.80000000000018e-05,-0.000295999999999995,-0.000539999999999998,-0.000144,NA
-0.000396000000000001,-0.000122,0.000209999999999997,0.000366,0.000418000000000001,0.000707999999999998,0.000553999999999999,0.000222,0.000216,-0.000168000000000001,6.80000000000007e-05,-0.000162,0.000428,0.001506,0.001816,0.003036,0.004898,0.008002,0.01153,0.013164,0.03024,0.095308,15.4108512802876,0.15258,0.048134,0.020674,0.014938,0.008082,0.003028,0.00262,0.003304,0.004678,0.00105,0.000553999999999999,0.000325999999999999,0.000272,0.000188,0.000353999999999999,0.000188,0.000262,0.000289999999999998,-0.000144,-0.000211999999999998,-0.000335999999999999,-8.00000000000011e-05,NA
-0.000389999999999998,-0.000180000000000001,0.000320000000000002,0.000779999999999998,0.000783999999999997,0.00126,0.000925999999999999,0.000279999999999998,0.000194,-0.000207999999999998,-0.00015,0.000109999999999999,0.00035,0.00198,0.002086,0.003016,0.00496799999999999,0.008448,0.011512,0.013862,0.03062,0.095604,5.91780060648932,0.181516,0.049796,0.02172,0.015658,0.00881799999999999,0.00345799999999999,0.00304,0.003762,0.005248,0.001252,0.000763999999999999,0.000429999999999998,0.000431999999999999,0.000267999999999995,0.000432000000000002,0.000632000000000002,0.000268000000000004,0.000795999999999998,8.00000000000125e-06,8.60000000000014e-05,-7.59999999999963e-05,-0.000205999999999997,NA
-0.000334,-0.000275999999999996,0.000179999999999998,0.000419999999999999,0.000594,0.000750000000000003,0.000468000000000001,0.000144000000000003,0.000345999999999998,-7.60000000000019e-05,9.19999999999987e-05,-1.39999999999986e-05,0.000396000000000001,0.00158,0.00147,0.002924,0.004928,0.007964,0.011186,0.014258,0.02953,0.09127,2.97933993644611,0.212234,0.051526,0.021312,0.01509,0.008164,0.003224,0.002966,0.003096,0.004822,0.001096,0.000393999999999994,0.000397999999999996,0.000339999999999998,0.000391999999999996,-9.99999999999659e-06,0.000282000000000005,0.000186000000000001,0.000274000000000001,-0.000321999999999997,1.00000000000023e-05,-0.000159999999999999,0.000138000000000002,NA
-0.000269999999999999,-0.000455999999999995,0.000105999999999997,2.99999999999983e-05,0.000649999999999997,0.000322,0.000228,-0.000112,-8.19999999999993e-05,-0.000286000000000001,-0.000253999999999999,-0.000132000000000005,-0.000180000000000001,0.000745999999999998,0.001022,0.00232,0.004192,0.006866,0.010064,0.013002,0.02734,0.08638,1.79742341451908,0.233858,0.049478,0.020166,0.014086,0.006954,0.00295,0.002454,0.002932,0.004662,0.001006,0.000434,-3.59999999999985e-05,6.40000000000015e-05,0.000216000000000002,-0.000209999999999997,6.00000000000023e-06,-1.80000000000007e-05,3.40000000000032e-05,-0.000557999999999998,-0.000310000000000005,-0.000492000000000007,-0.000246000000000004,NA
-0.000203999999999996,-0.000407999999999998,2.79999999999973e-05,0.000312,0.000635999999999999,0.000853999999999996,0.000364000000000001,0.00035,-2.59999999999962e-05,-5.19999999999953e-05,0.000148000000000005,0.000224000000000004,0.000302000000000001,0.001526,0.001782,0.003026,0.00465,0.007706,0.010974,0.013494,0.028832,0.084594,1.34311569098999,0.249132,0.05284,0.021616,0.015304,0.008948,0.003354,0.002982,0.003636,0.005072,0.00121,0.000438,0.000371999999999994,0.000467999999999998,0.000395999999999998,0.000129999999999998,5.99999999999966e-05,0.000443999999999997,0.000297999999999996,-0.000156,-0.000192000000000002,-0.000259999999999999,-0.000181999999999999,NA
-0.000434,-0.000393999999999997,-2.60000000000019e-05,0.000144,0.000270000000000002,0.000274000000000001,0.000360000000000002,0.000363999999999999,0.000125999999999999,0.000205999999999995,0.000247999999999993,0.000157999999999996,0.000257999999999998,0.001446,0.001528,0.002688,0.005128,0.007438,0.012098,0.013732,0.029392,0.08319,1.19477031187845,0.24842,0.053828,0.023438,0.016258,0.008816,0.003448,0.002754,0.00363,0.00532,0.00107,0.000708000000000001,0.00035,0.000638000000000002,0.000425999999999996,0.000288,0.000344,0.000313999999999999,0.000283999999999997,-0.000130000000000001,-0.000317999999999995,-0.000560000000000002,-0.000357999999999998,NA
-0.000118000000000004,-4.39999999999969e-05,-9.59999999999951e-05,0.000146000000000001,0.000226000000000002,0.000434000000000003,0.000103999999999996,0.000203999999999999,0.000213999999999996,0.000152000000000001,-4.40000000000026e-05,-6.00000000000023e-06,0.000172000000000003,0.001238,0.00095,0.002374,0.00404,0.006336,0.009822,0.012164,0.027766,0.080234,0.933058719752696,0.244524,0.054138,0.02143,0.014622,0.008048,0.00316799999999999,0.002252,0.002946,0.004214,0.000772,0.000275999999999999,4.00000000000034e-05,0.000434,0.000584,0.000226000000000002,0.000538,0.000225999999999999,0.000418000000000004,0.000186000000000001,0.000192000000000002,-0.000127999999999997,1e-04,NA
-6.59999999999997e-05,-0.000260000000000002,-0.000267999999999998,0.000262,3.00000000000011e-05,0.000528000000000003,0.000418000000000001,0.000481999999999996,0.000241999999999999,9.39999999999998e-05,0.000152000000000001,0.000206,0.000697999999999996,0.001882,0.001868,0.003348,0.005314,0.008368,0.012024,0.014676,0.030506,0.082326,0.918729904724877,0.243264,0.057412,0.025114,0.017,0.009296,0.003866,0.002888,0.003922,0.00528,0.00113,0.000719999999999999,0.000516,0.000278000000000003,0.000268000000000001,0.000523999999999995,0.000545999999999998,0.000721999999999997,0.000617999999999998,0.000418000000000001,-0.000128000000000003,-0.000136000000000004,7.59999999999991e-05,NA
-0.000706000000000003,-0.000453999999999999,0.000323999999999998,0.000766,0.000983999999999998,0.000946000000000001,0.000992000000000002,0.000526000000000002,0.000148000000000002,-0.000129999999999998,0.000288,-7.99999999999983e-05,0.000394,0.001726,0.001542,0.002994,0.005122,0.007976,0.011596,0.013604,0.028672,0.078508,0.782606161960594,0.248528,0.057862,0.024276,0.016816,0.00931199999999999,0.00383,0.003208,0.003398,0.004986,0.000978000000000003,0.000717999999999998,0.000314000000000002,0.000136000000000001,0.000144,8.19999999999993e-05,0.000513999999999999,0.000325999999999999,0.000113999999999999,0.000146000000000001,-0.000128,-0.000156,-5.19999999999982e-05,NA
-0.000449999999999997,-0.000361999999999998,0.000129999999999998,0.000413999999999999,0.000659999999999999,0.000728,0.000791999999999996,0.000330000000000001,0.000581999999999997,0.000236000000000001,0.000353999999999999,0.000238000000000002,0.000162,0.001386,0.001516,0.002618,0.003906,0.007114,0.009724,0.011764,0.02687,0.075442,0.608553202946203,0.261344,0.05873,0.02218,0.015528,0.00838,0.003068,0.002696,0.00278,0.004266,0.000682000000000002,0.000186000000000004,1.59999999999997e-05,0.000240000000000001,0.000132000000000002,1.9999999999996e-05,0.000459999999999999,0.000341999999999996,0.000255999999999997,0.000205999999999997,-8.19999999999993e-05,-0.000353999999999999,-7.99999999999841e-06,NA
-0.000686000000000001,-0.00085,-0.000225999999999996,-7.40000000000009e-05,0.000440000000000001,0.000309999999999999,0.000207999999999998,0.000688,0.000568000000000001,0.000372000000000003,0.000484,0.000197999999999996,-7.99999999999841e-06,0.00139,0.001636,0.003098,0.004402,0.00795,0.010176,0.012326,0.02842,0.07526,0.664814873717198,0.278816,0.062828,0.025222,0.01814,0.010102,0.00415,0.003068,0.003858,0.005594,0.001402,0.000386000000000001,0.000395999999999995,0.000771999999999997,0.000427999999999997,-0.000240000000000001,-7.00000000000017e-05,0.000237999999999997,-2.40000000000066e-05,-0.000542000000000002,-5.19999999999982e-05,9.40000000000055e-05,0.000631999999999999,NA
-0.000553999999999999,-0.000634,-0.000316,-3.19999999999993e-05,0.000288,0.000285999999999999,8.00000000000125e-06,0.000132000000000002,0.000128000000000003,-2.59999999999962e-05,5.2000000000001e-05,-0.000151999999999998,0.000333999999999998,0.001352,0.00139,0.002614,0.003832,0.00664,0.00903,0.011644,0.025844,0.072012,0.550184353494645,0.290114,0.06207,0.02302,0.015904,0.00858,0.003196,0.002362,0.003116,0.0046,0.00111,0.000343999999999994,7.79999999999944e-05,0.000275999999999999,0.000179999999999993,-1.39999999999986e-05,1.59999999999997e-05,0.000343999999999997,1.20000000000005e-05,-0.000135999999999999,-0.000651999999999992,-0.000745999999999995,0.000474000000000001,NA
-0.000350000000000003,-0.000348000000000005,-2.59999999999991e-05,0.000433999999999997,0.000484000000000003,0.000670000000000002,0.000413999999999999,0.000504000000000002,0.000586000000000004,0.000490000000000003,3.2000000000005e-05,0.000176000000000005,0.000180000000000001,0.001194,0.001338,0.0026,0.003656,0.007102,0.008974,0.01157,0.025884,0.070636,0.534380513390433,0.296232,0.064616,0.022952,0.016038,0.009408,0.003102,0.00268,0.003394,0.005124,0.001314,0.000769999999999999,0.000408000000000001,0.000391999999999999,0.000734,0.000162,0.000142000000000004,0.000108000000000001,0.000502000000000004,0.000126000000000002,-0.000425999999999999,-0.000438,0.00306,NA
-0.000323999999999998,-0.000214000000000001,-0.000184,0.000248000000000002,0.000388000000000002,0.000722000000000003,0.000734,0.000448000000000002,0.000520000000000005,5.79999999999984e-05,0.000120000000000002,0.000386000000000001,0.000211999999999998,0.001364,0.001474,0.002752,0.004078,0.006904,0.00801,0.010958,0.02554,0.069158,0.466318642008292,0.2934,0.06545,0.022636,0.015988,0.00908,0.0037,0.00288800000000001,0.00287,0.00515,0.001188,0.000595999999999998,0.000381999999999999,0.000493999999999997,0.000367999999999998,0.000610000000000002,0.000472000000000003,0.000525999999999999,0.000632000000000005,0.000469999999999999,4.99999999999972e-05,-0.000346000000000004,0.007388,NA
-0.000417999999999995,-0.000221999999999994,-0.000296000000000001,9.60000000000008e-05,0.000163999999999996,0.000127999999999994,8.19999999999993e-05,0.000297999999999999,0.000258000000000001,0.000200000000000003,0.000214000000000001,-6.80000000000007e-05,3.59999999999985e-05,0.001004,0.000975999999999999,0.00237,0.0039,0.007222,0.009318,0.012332,0.027786,0.070686,0.435132397535979,0.29981,0.068892,0.025354,0.017654,0.009792,0.003738,0.002392,0.00242,0.004966,0.000841999999999996,0.000377999999999997,1.80000000000007e-05,0.000243999999999997,5.59999999999945e-05,8.00000000000011e-05,0.000208000000000001,-2.20000000000027e-05,0.000247999999999999,0.000190000000000001,-6.40000000000043e-05,-0.000428,0.01254,NA
-0.000183999999999997,-0.000112,0.000161999999999998,0.000530000000000001,0.000609999999999999,0.000553999999999999,0.000254000000000002,0.000308000000000001,0.000294,0.000232000000000002,4.40000000000026e-05,0.000252000000000004,0.000306000000000003,0.000900000000000006,0.00116000000000001,0.00251,0.003748,0.006776,0.008778,0.011374,0.024782,0.066446,0.336305717417638,0.299172,0.067998,0.023712,0.015704,0.008738,0.00304,0.00286,0.00284,0.004574,0.001126,0.000685999999999998,0.000316,0.000303999999999999,0.000241999999999996,0.000360000000000002,0.000424000000000001,0.000396000000000001,0.000480000000000001,0.000314000000000004,-9.60000000000008e-05,0.000151999999999998,0.016066,NA
-0.000569999999999999,-0.000345999999999998,-0.000136000000000001,0.000662,0.000625999999999999,0.000434,0.000506,0.000362000000000003,0.000608000000000001,-8.79999999999939e-05,0.000110000000000002,-1.39999999999958e-05,0.000122000000000003,0.000926000000000005,0.000752000000000001,0.002332,0.003474,0.006186,0.009036,0.010708,0.02537,0.065352,0.40428514893617,0.307776,0.070338,0.024368,0.016334,0.009806,0.003346,0.002692,0.00279,0.004822,0.00105,0.000594000000000003,0.000263999999999999,0.000336000000000004,2.20000000000027e-05,0.000341999999999999,0.000277999999999997,0.000333999999999998,0.000503999999999999,2e-04,-0.000375999999999996,-0.000427999999999997,0.017692,NA
-0.00045,-0.000542000000000002,-0.000240000000000001,0.000298000000000002,0.000553999999999999,0.000209999999999999,0.000533999999999997,0.000519999999999999,0.000542000000000002,2.00000000000102e-06,0.000240000000000001,0.000196000000000004,0.000119999999999999,0.001072,0.001452,0.002448,0.003726,0.006242,0.009106,0.01124,0.023644,0.062552,0.373045744680851,0.31211,0.069968,0.024024,0.015888,0.009656,0.00373800000000001,0.002938,0.003602,0.00544,0.001426,0.000859999999999999,0.000651999999999998,0.000777999999999997,0.000516000000000002,0.000288000000000002,0.000394,0.000427999999999997,0.000885999999999999,0.000277999999999997,-0.000403999999999996,-0.000413999999999999,0.01502,NA
-0.000506000000000003,-0.000347999999999999,-0.000201999999999995,0.000531999999999996,0.000429999999999998,0.000445999999999998,0.000253999999999999,0.000334000000000003,0.000379999999999998,0.000181999999999999,0.000110000000000002,-3.79999999999995e-05,0.000598000000000002,0.001264,0.00147,0.002492,0.004052,0.006554,0.009028,0.010754,0.023556,0.061876,0.350306085106383,0.317988,0.072512,0.025328,0.016042,0.009506,0.003358,0.00301,0.003304,0.005422,0.001474,0.000689999999999995,0.000633999999999997,0.000669999999999996,0.000678,0.000141999999999993,0.000175999999999996,0.000329999999999995,0.000347999999999996,0.000211999999999998,-0.000251999999999995,-0.000447999999999999,0.011102,NA
-0.000465999999999997,-0.000563999999999996,-0.000238,0.000423999999999998,0.000523999999999998,0.000438,0.000488,0.000539999999999998,0.000298000000000002,0.000231999999999999,9.40000000000026e-05,3.40000000000003e-05,0.000461999999999998,0.001012,0.001712,0.002508,0.003758,0.007052,0.00927,0.010616,0.025512,0.060378,0.329260382978723,0.329724,0.075222,0.026016,0.01611,0.010118,0.003648,0.002824,0.00298,0.005804,0.00127,0.000710000000000002,0.000525999999999999,0.000544,0.000390000000000001,0.000312,0.000424000000000001,0.000116000000000005,0.000268000000000004,0.000290000000000003,-1e-04,-0.000443999999999997,0.008012,NA
-0.000166,-2.8000000000003e-05,-0.000266,-1e-04,0.000196000000000001,-3.59999999999957e-05,0.000123999999999998,4.20000000000044e-05,0.000298000000000002,-7.1999999999997e-05,-0.000235999999999999,-7.99999999999954e-05,4.60000000000008e-05,0.000737999999999997,0.001322,0.00226,0.003518,0.006354,0.008444,0.010652,0.025518,0.05977,0.309937617021277,0.351234,0.075804,0.025904,0.016892,0.01042,0.003632,0.002596,0.003014,0.005438,0.000979999999999998,0.000376000000000002,2e-04,0.000507999999999998,0.000572000000000003,-0.000133999999999998,0.000116000000000005,-0.000233999999999997,-0.000165999999999997,-6.19999999999976e-05,-0.000119999999999999,-0.000202000000000001,0.004758,NA
-0.000364000000000004,-0.000148000000000005,0.000237999999999997,0.000457999999999998,0.000645999999999998,0.000384,0.000731999999999999,0.000248000000000002,0.000401999999999998,3.19999999999993e-05,0.000186000000000001,-0.000188,0.000449999999999997,0.000997999999999999,0.001804,0.003006,0.004502,0.007062,0.009818,0.012104,0.027066,0.060742,0.293457659574468,0.380684,0.080702,0.027662,0.01971,0.011164,0.004268,0.003654,0.00317,0.00656800000000001,0.001338,0.000536000000000001,0.000290000000000003,0.000388000000000002,0.000180000000000004,0.000235999999999999,0.000294000000000003,0.000370000000000002,-2.00000000000102e-06,0.000140000000000001,-0.000261999999999998,-0.000226000000000002,0.00362,NA
-0.000301999999999998,-0.000558000000000001,-0.000214000000000001,0.000409999999999999,0.000414000000000001,0.000206,0.000478,0.000391999999999999,0.000444,0.000199999999999997,0.000291999999999999,0.000253999999999996,0.000263999999999996,0.001046,0.001322,0.002346,0.003644,0.006198,0.00806199999999999,0.010442,0.023952,0.057228,0.272419276595745,0.392347411404297,0.080538,0.025786,0.017476,0.010214,0.003148,0.002892,0.002818,0.005236,0.001274,0.000964000000000002,0.000634000000000003,0.000388000000000005,0.000146000000000001,0.000333999999999998,8.79999999999967e-05,0.000171999999999997,0.000189999999999998,0.000119999999999996,-9.40000000000026e-05,-0.000278000000000006,0.001826,NA
-0.000149999999999997,-0.000157999999999998,-3.40000000000032e-05,0.000745999999999998,0.000997999999999999,0.000739999999999995,0.000849999999999997,0.000402000000000001,0.000382000000000002,3.79999999999995e-05,-1.00000000000023e-05,0.000294,0.000198000000000002,0.001084,0.001544,0.002916,0.004452,0.00688800000000001,0.008922,0.01156,0.02526,0.05705,0.260019276595745,0.459446626663117,0.086202,0.028072,0.019868,0.012958,0.004378,0.003534,0.003504,0.006078,0.00128,0.000719999999999999,0.000523999999999998,0.000623999999999998,0.000453999999999996,0.000266,0.000104000000000002,0.000114000000000004,0.000143999999999997,-1.99999999999818e-06,-0.000224000000000007,-0.000208000000000007,0.001026,NA
-0.000345999999999995,-0.000349999999999994,-0.000208000000000001,0.000375999999999999,0.000505999999999997,4.39999999999969e-05,0.000213999999999999,0.000228,0.000274000000000004,-9.79999999999961e-05,-0.000191999999999999,4.40000000000026e-05,-9.20000000000016e-05,0.000969999999999999,0.001496,0.002422,0.003738,0.006376,0.007832,0.010808,0.023192,0.054532,0.248290638297872,0.490678261401767,0.087286,0.02646,0.019058,0.011594,0.00356400000000001,0.002974,0.00288,0.00507,0.00108,0.000438000000000002,0.000314000000000002,0.000322,0.000128,4.00000000000205e-06,0.00025,-2.40000000000009e-05,-8.79999999999996e-05,-0.000109999999999999,-0.000502000000000001,-0.000424000000000001,0.000276000000000002,NA
-0.000319999999999999,-0.000356,-0.000266,0.000518000000000001,0.000485999999999999,0.000306,0.000458000000000001,0.000253999999999999,0.000108000000000004,5.39999999999992e-05,-0.000105999999999997,1.40000000000015e-05,0.000289999999999998,0.001284,0.001836,0.00251,0.004234,0.00724,0.00869,0.0111,0.02375,0.053248,0.239286680851064,0.560705442417335,0.089194,0.027982,0.020052,0.012154,0.004258,0.003152,0.003314,0.005476,0.0016,0.000662,0.000724000000000001,0.000891999999999996,0.000904000000000002,0.000447999999999999,0.000335999999999999,1.99999999999989e-05,0.000279999999999998,0.000381999999999996,7.99999999999841e-06,-0.000264000000000001,0.000264000000000001,NA
-0.000623999999999998,-0.000298000000000005,-0.000156,0.000308000000000001,0.000724000000000004,0.000414000000000001,0.000308000000000001,0.000544,0.000580000000000001,0.000162000000000003,0.000334,0.000472,0.000626000000000002,0.001128,0.001756,0.00267,0.003716,0.00623,0.008154,0.010232,0.02273,0.051248,0.225906936170213,0.537525713509743,0.088834,0.026042,0.018784,0.011448,0.003858,0.003182,0.003326,0.005516,0.001646,0.000753999999999999,0.000549999999999997,0.000419999999999996,0.000493999999999997,0.000311999999999998,0.000341999999999999,0.000201999999999995,0.000468000000000001,0.000223999999999998,0.000351999999999998,-0.000259999999999997,0.000343999999999997,NA
